uid	sid	3
1169	37917	pv
1169	15058	pv
1169	14571	pv
1169	30375	pv
1169	8456	pv
1169	19013	pv
1169	19590	pv
1169	20356	pv
1169	5851	pv
1169	30689	pv
1169	37898	pv
1169	31385	pv
1169	23120	pv
1169	24564	pv
1169	10405	pv
1169	36079	pv
1169	14838	pv
1169	38366	pv
1169	5512	pv
1169	19358	pv
1169	2375	pv
1169	25652	pv
1169	4305	pv
1169	15895	pv
1169	1633	pv
1169	10344	pv
1169	5612	pv
1169	5352	pv
1169	17132	pv
1169	22630	pv
1169	38980	pv
1169	3842	pv
1169	25177	pv
1169	20253	pv
1169	11848	pv
1169	15601	pv
1169	10799	pv
1169	19045	pv
1169	23325	pv
1169	15900	pv
1169	38112	pv
1169	27600	pv
1169	22207	pv
1169	8572	pv
1169	23931	pv
1169	32244	pv
1169	3607	pv
1169	11807	pv
1169	39110	pv
1169	13954	pv
1169	31655	pv
1169	8759	pv
1169	4158	pv
1171	3231	pv
1171	2967	pv
1171	17988	pv
1171	10512	pv
1171	5053	pv
1171	24860	pv
1171	2671	pv
1171	884	pv
1171	7385	pv
1171	20091	pv
1171	21825	pv
1171	34033	pv
1171	544	pv
1171	23130	pv
1171	12951	pv
1171	34940	pv
1171	6745	pv
1171	4786	pv
1171	5341	pv
1171	34265	pv
1171	34660	pv
1171	5873	pv
1182	1042	pv
1182	24550	pv
1182	19627	pv
1182	2657	pv
1182	6254	pv
1182	15352	pv
1182	17998	pv
1182	22470	pv
1182	27761	pv
1182	9048	pv
1182	22760	pv
1182	7271	pv
1182	19782	pv
1182	4221	pv
1182	39115	pv
1182	1874	pv
1182	39394	pv
1182	4661	pv
1182	19480	pv
1182	1742	pv
1182	18179	pv
1182	575	pv
1182	23018	pv
1182	27325	pv
1182	24935	pv
1182	26728	pv
1182	21493	pv
1182	23885	pv
1182	26757	pv
1182	29055	pv
1182	17898	pv
1182	5354	pv
1182	32957	pv
1182	4937	pv
1182	6841	pv
1182	907	pv
1182	25988	pv
1182	30949	pv
1182	16297	pv
1182	17522	pv
1182	11468	pv
1182	18398	pv
1182	21685	pv
1182	17292	pv
1182	19868	pv
1182	36025	pv
1182	28953	pv
1200	5698	pv
1200	29837	pv
1200	14400	pv
1200	26031	pv
1200	18885	pv
1200	17833	pv
1200	2528	pv
1200	5819	pv
1200	20465	pv
1200	31070	pv
1200	5537	pv
1203	17399	pv
1203	2846	pv
1203	7669	pv
1203	12991	pv
1203	26609	pv
1203	7188	pv
1203	37396	pv
1203	11359	pv
1203	31192	pv
1203	8134	pv
1203	13409	pv
1203	10536	pv
1203	3935	pv
1203	18014	pv
1203	601	pv
1203	32355	pv
1203	22382	pv
1203	7933	pv
1203	34287	pv
1203	15912	pv
1203	14573	pv
1203	16993	pv
1203	3384	pv
1203	29736	pv
1203	17340	pv
1203	20067	pv
1203	10025	pv
1203	13522	pv
1203	11433	pv
1203	2929	pv
1203	4736	pv
1203	31071	pv
1203	25331	pv
1203	9571	pv
1203	17810	pv
1203	12370	pv
1203	17704	pv
1203	18555	pv
1203	34214	pv
1203	28055	pv
1203	1713	pv
1203	9869	pv
1203	33641	pv
1203	39251	pv
1203	30635	pv
1203	36072	pv
1203	8912	pv
1203	29707	pv
1203	30576	pv
1203	25384	pv
1203	15895	pv
1203	24928	pv
1203	821	pv
1203	20253	pv
1203	13360	pv
1203	24094	pv
1203	23662	pv
1203	36111	pv
1203	21517	pv
1203	10129	pv
1203	8556	pv
1203	32269	pv
1203	15345	pv
1209	38977	pv
1209	37954	pv
1209	33963	pv
1209	36666	pv
1209	8260	pv
1209	32172	pv
1209	25781	pv
1209	11162	pv
1209	20139	pv
1209	14169	pv
1209	19549	pv
1209	13153	pv
1209	28997	pv
1209	18885	pv
1209	16054	pv
1209	19848	pv
1209	8748	pv
1209	34377	pv
1209	36565	pv
1209	23170	pv
1209	851	pv
1209	6212	pv
1209	18616	pv
1209	11458	pv
1209	39326	pv
1209	16368	pv
1209	14246	pv
1209	17180	pv
1209	15790	pv
1209	9617	pv
1209	32962	pv
1209	13658	pv
1209	3586	pv
1209	588	pv
1209	26339	pv
1209	33054	pv
1209	20066	pv
1209	12946	pv
1209	19069	pv
1209	14349	pv
1209	18987	pv
1209	12305	pv
1209	35924	pv
1209	9052	pv
1209	3377	pv
1209	7	pv
1209	8290	pv
1209	29787	pv
1209	26781	pv
1209	24271	pv
1209	23156	pv
1209	8950	pv
1209	16635	pv
1209	38638	pv
1209	37810	pv
1209	9956	pv
1209	22637	pv
1209	29440	pv
1209	26315	pv
1209	28163	pv
1209	10768	pv
1209	24817	pv
1209	15402	pv
1209	12197	pv
1212	3229	pv
1212	24151	pv
1212	15367	pv
1212	38297	pv
1212	10306	pv
1212	17285	pv
1212	22146	pv
1212	4197	pv
1212	23950	pv
1212	7745	pv
1212	36330	pv
1212	14081	pv
1212	6960	pv
1212	17133	pv
1212	38943	pv
1212	3611	pv
1212	4954	pv
1212	6097	pv
1212	37153	pv
1212	28052	pv
1212	21034	pv
1212	23892	pv
1212	5189	pv
1212	21109	pv
1212	19288	pv
1212	16128	pv
1212	38682	pv
1212	5095	pv
1212	20367	pv
1212	10837	pv
1212	70	pv
1212	21499	pv
1213	33564	pv
1213	22822	pv
1213	598	pv
1213	7103	pv
1213	29874	pv
1213	6619	pv
1213	20122	pv
1213	2562	pv
1213	34850	pv
1213	30701	pv
1213	39139	pv
1213	15923	pv
1213	33051	pv
1213	30065	pv
1213	37162	pv
1213	36542	pv
1213	107	pv
1213	24418	pv
1213	15598	pv
1213	18555	pv
1213	27752	pv
1213	30348	pv
1213	34423	pv
1213	28014	pv
1213	15619	pv
1213	17529	pv
1213	33316	pv
1213	24113	pv
1213	19338	pv
1213	37001	pv
1213	12516	pv
1213	38563	pv
1213	31575	pv
1213	4802	pv
1213	14937	pv
1213	10689	pv
1213	631	pv
1213	21980	pv
1213	25769	pv
1213	25270	pv
1213	13327	pv
1213	22686	pv
1213	36849	pv
1213	2275	pv
1213	527	pv
1213	24471	pv
1225	38547	pv
1225	632	pv
1225	22345	pv
1225	39189	pv
1225	32281	pv
1225	19967	pv
1225	27327	pv
1225	15399	pv
1225	11960	pv
1225	17460	pv
1225	37343	pv
1225	24690	pv
1225	16446	pv
1225	9657	pv
1225	9182	pv
1225	18835	pv
1225	24818	pv
1225	16607	pv
1225	16213	pv
1225	38867	pv
1225	8663	pv
1225	14626	pv
1225	24376	pv
1225	25344	pv
1225	14354	pv
1225	27790	pv
1225	28471	pv
1225	28058	pv
1225	30258	pv
1225	36851	pv
1225	34377	pv
1225	18132	pv
1225	915	pv
1225	31898	pv
1225	37224	pv
1225	18662	pv
1225	12309	pv
1225	22844	pv
1225	18678	pv
1229	21892	pv
1229	16580	pv
1229	26321	pv
1229	28517	pv
1229	23721	pv
1229	18009	pv
1229	16340	pv
1229	3171	pv
1229	11164	pv
1229	4194	pv
1229	23983	pv
1229	36659	pv
1229	39183	pv
1229	23865	pv
1229	28530	pv
1229	30564	pv
1229	25264	pv
1230	24166	pv
1230	33321	pv
1230	13955	pv
1230	365	pv
1230	17748	pv
1230	39294	pv
1230	36598	pv
1230	32814	pv
1230	16031	pv
1230	323	pv
1230	35869	pv
1230	26149	pv
1230	37132	pv
1230	26919	pv
1230	38148	pv
1230	30952	pv
1230	23780	pv
1230	12110	pv
1230	35012	pv
1230	24157	pv
1230	8704	pv
1230	7232	pv
1230	16688	pv
1230	33198	pv
1230	28996	pv
1230	9337	pv
1230	28270	pv
1230	34491	pv
1230	23063	pv
1230	33381	pv
1230	475	pv
1230	22475	pv
1230	16279	pv
1230	26135	pv
1230	12902	pv
1230	22581	pv
1230	23763	pv
1230	2928	pv
1230	18461	pv
1230	36398	pv
1230	33991	pv
1230	36910	pv
1230	15575	pv
1230	38861	pv
1230	19050	pv
1230	39416	pv
1230	24184	pv
1230	2159	pv
1230	9962	pv
1230	17003	pv
1230	34320	pv
1230	1503	pv
1230	22883	pv
1230	2565	pv
1230	34178	pv
1230	18248	pv
1230	24769	pv
1230	1447	pv
1230	34152	pv
1230	10403	pv
1230	6935	pv
1230	23229	pv
1246	6014	pv
1246	27242	pv
1246	25432	pv
1246	24612	pv
1246	21288	pv
1246	8636	pv
1246	24649	pv
1246	12262	pv
1246	18860	pv
1246	14204	pv
1246	27573	pv
1246	27170	pv
1246	7758	pv
1246	18756	pv
1246	17587	pv
1246	67	pv
1246	5373	pv
1246	31566	pv
1246	3313	pv
1246	38618	pv
1246	36718	pv
1246	32035	pv
1246	21419	pv
1246	23710	pv
1246	1532	pv
1246	10380	pv
1246	1320	pv
1246	35363	pv
1246	18590	pv
1246	10730	pv
1246	1517	pv
1246	3463	pv
1246	3143	pv
1246	2085	pv
1246	23279	pv
1246	22389	pv
1246	10409	pv
1246	18105	pv
1246	34148	pv
1246	13010	pv
1246	21095	pv
1246	37485	pv
1246	449	pv
1248	29165	pv
1248	24998	pv
1248	25098	pv
1248	26621	pv
1248	26400	pv
1248	30702	pv
1248	34039	pv
1248	13446	pv
1248	22658	pv
1248	6239	pv
1248	35484	pv
1248	28649	pv
1248	24377	pv
1248	38766	pv
1248	20683	pv
1248	22794	pv
1248	1660	pv
1248	35472	pv
1248	20899	pv
1248	26337	pv
1248	21141	pv
1248	38808	pv
1248	12002	pv
1248	20680	pv
1248	8854	pv
1248	11276	pv
1248	37274	pv
1248	13588	pv
1248	35112	pv
1248	33270	pv
1248	22344	pv
1248	22470	pv
1248	3820	pv
1248	20079	pv
1248	32834	pv
1248	22648	pv
1248	34709	pv
1248	33776	pv
1248	12465	pv
1248	20792	pv
1248	3699	pv
1248	34947	pv
1248	21945	pv
1248	25816	pv
1248	36837	pv
1248	17775	pv
1248	29410	pv
1248	22	pv
1248	33915	pv
1248	38489	pv
1248	25604	pv
1248	26341	pv
1248	23363	pv
1248	20235	pv
1248	34156	pv
1248	9799	pv
1248	22399	pv
1248	27975	pv
1248	29769	pv
1248	39267	pv
1248	23503	pv
1248	13257	pv
1248	38265	pv
1248	36151	pv
1248	11942	pv
1248	4416	pv
1248	31871	pv
1248	8309	pv
1248	26317	pv
1248	32134	pv
1248	11321	pv
1248	5779	pv
1248	30379	pv
1248	26938	pv
1258	1752	pv
1258	25160	pv
1258	7558	pv
1258	33538	pv
1258	30938	pv
1258	422	pv
1258	24258	pv
1258	6115	pv
1258	23465	pv
1258	4715	pv
1258	29611	pv
1258	30702	pv
1258	38760	pv
1258	27055	pv
1258	33099	pv
1258	36030	pv
1258	29915	pv
1258	154	pv
1258	25414	pv
1258	10938	pv
1262	9536	pv
1262	9145	pv
1262	6764	pv
1262	20878	pv
1262	23093	pv
1262	31070	pv
1262	7	pv
1262	1853	pv
1262	8712	pv
1269	20254	pv
1269	28730	pv
1269	21781	pv
1269	29195	pv
1269	27725	pv
1269	24230	pv
1269	16888	pv
1269	35921	pv
1269	26192	pv
1269	15868	pv
1269	18490	pv
1269	11365	pv
1269	21281	pv
1269	31410	pv
1269	2759	pv
1269	33611	pv
1269	572	pv
1269	10456	pv
1269	37176	pv
1269	6415	pv
1269	674	pv
1269	33764	pv
1269	15883	pv
1269	39395	pv
1269	34302	pv
1269	8542	pv
1269	18983	pv
1269	30862	pv
1269	26613	pv
1269	17752	pv
1269	21503	pv
1269	26706	pv
1269	13980	pv
1269	36532	pv
1269	38576	pv
1269	36238	pv
1269	37844	pv
1269	25711	pv
1269	34164	pv
1269	38607	pv
1269	25609	pv
1269	33321	pv
1269	33782	pv
1269	17775	pv
1269	21049	pv
1269	29858	pv
1269	17557	pv
1269	11691	pv
1269	29021	pv
1269	3874	pv
1269	39097	pv
1269	26108	pv
1269	4601	pv
1269	12207	pv
1269	27455	pv
1269	18035	pv
1269	12111	pv
1269	38826	pv
1269	17275	pv
1269	22054	pv
1269	21646	pv
1269	9730	pv
1269	39213	pv
1269	1234	pv
1269	27035	pv
1270	35264	pv
1270	3983	pv
1270	5487	pv
1270	37210	pv
1270	3904	pv
1270	10781	pv
1270	29078	pv
1270	15427	pv
1270	30352	pv
1270	21195	pv
1270	13796	pv
1270	8820	pv
1270	20297	pv
1270	13221	pv
1270	5628	pv
1270	14474	pv
1270	34433	pv
1270	17868	pv
1270	27280	pv
1270	31487	pv
1270	1195	pv
1270	35124	pv
1270	32936	pv
1270	25991	pv
1270	2757	pv
1270	7995	pv
1270	2518	pv
1270	2540	pv
1270	299	pv
1270	8114	pv
1270	2023	pv
1270	38148	pv
1270	429	pv
1270	2885	pv
1270	10985	pv
1270	23820	pv
1270	13601	pv
1270	6950	pv
1270	5612	pv
1270	15682	pv
1270	5523	pv
1270	28214	pv
1270	27841	pv
1270	5246	pv
1270	7535	pv
1278	30690	pv
1278	33586	pv
1278	27578	pv
1278	26604	pv
1278	2842	pv
1278	19422	pv
1278	10587	pv
1278	8238	pv
1278	24774	pv
1278	16650	pv
1278	32348	pv
1278	31600	pv
1278	13452	pv
1278	7887	pv
1278	25298	pv
1278	25878	pv
1278	4392	pv
1278	10945	pv
1278	33807	pv
1278	22232	pv
1278	2313	pv
1278	30902	pv
1278	30808	pv
1278	12274	pv
1278	23933	pv
1278	19593	pv
1278	3424	pv
1278	12844	pv
1278	35595	pv
1278	6202	pv
1278	17054	pv
1278	30837	pv
1278	22122	pv
1278	23823	pv
1278	33781	pv
1278	23607	pv
1278	12072	pv
1278	3076	pv
1278	25202	pv
1278	3314	pv
1278	24711	pv
1278	5731	pv
1278	38254	pv
1278	33293	pv
1278	29618	pv
1278	18041	pv
1287	31923	pv
1287	23856	pv
1287	19230	pv
1287	6172	pv
1287	26403	pv
1287	18941	pv
1287	26892	pv
1287	472	pv
1287	33963	pv
1287	2738	pv
1287	3367	pv
1287	829	pv
1287	21191	pv
1287	9439	pv
1287	11777	pv
1287	33304	pv
1287	39376	pv
1287	34410	pv
1287	23499	pv
1287	3536	pv
1287	5734	pv
1287	10772	pv
1287	7529	pv
1287	2338	pv
1287	31561	pv
1287	5977	pv
1287	22952	pv
1287	23571	pv
1287	37547	pv
1287	27347	pv
1287	22152	pv
1287	14023	pv
1287	32718	pv
1287	24393	pv
1287	15538	pv
1287	7311	pv
1287	19358	pv
1287	10272	pv
1287	238	pv
1287	8687	pv
1287	13137	pv
1287	28472	pv
1287	4538	pv
1287	35437	pv
1287	28290	pv
1287	461	pv
1287	24375	pv
1287	39391	pv
1287	6405	pv
1287	21670	pv
1287	32862	pv
1287	28244	pv
1287	12002	pv
1287	29676	pv
1287	3162	pv
1287	37549	pv
1287	21238	pv
1287	29631	pv
1287	35865	pv
1287	28305	pv
1287	22505	pv
1287	37363	pv
1287	17523	pv
1287	21422	pv
1287	17322	pv
1287	30166	pv
1287	806	pv
1287	22211	pv
1287	32807	pv
1287	17897	pv
1287	37118	pv
1287	16350	pv
1287	7284	pv
1287	23282	pv
1287	11908	pv
1287	38442	pv
1287	1742	pv
1287	17623	pv
1287	2069	pv
1287	10469	pv
1287	152	pv
1310	572	pv
1310	2759	pv
1310	1234	pv
1310	26377	pv
1310	37774	pv
1310	6706	pv
1310	29487	pv
1310	4823	pv
1310	21646	pv
1310	13425	pv
1310	7524	pv
1310	24861	pv
1310	33993	pv
1310	23270	pv
1314	17707	pv
1314	16327	pv
1314	8511	pv
1314	38290	pv
1314	30508	pv
1314	10001	pv
1314	9232	pv
1314	4430	pv
1314	37077	pv
1314	2116	pv
1314	20983	pv
1314	38973	pv
1314	30830	pv
1314	31408	pv
1314	3164	pv
1314	22463	pv
1314	31837	pv
1314	9596	pv
1314	2933	pv
1314	13264	pv
1314	30658	pv
1314	22823	pv
1314	12087	pv
1314	17119	pv
1314	24884	pv
1314	999	pv
1320	14585	pv
1320	26878	pv
1320	10457	pv
1320	31863	pv
1320	23521	pv
1320	14548	pv
1320	5874	pv
1320	24108	pv
1320	32405	pv
1320	2614	pv
1320	8434	pv
1320	39456	pv
1320	2738	pv
1320	3568	pv
1320	21261	pv
1320	1320	pv
1320	15390	pv
1320	10462	pv
1320	35747	pv
1320	18820	pv
1320	14479	pv
1320	24264	pv
1320	2982	pv
1320	33025	pv
1320	30319	pv
1320	21658	pv
1320	27639	pv
1320	38089	pv
1320	29224	pv
1320	8541	pv
1320	25696	pv
1320	19325	pv
1320	8618	pv
1320	11466	pv
1320	33224	pv
1320	3780	pv
1320	9474	pv
1320	11842	pv
1320	21299	pv
1320	24732	pv
1320	26633	pv
1320	38867	pv
1320	12270	pv
1320	30601	pv
1320	15399	pv
1320	9851	pv
1320	3750	pv
1320	4492	pv
1320	14183	pv
1320	21386	pv
1320	7087	pv
1320	12044	pv
1320	24612	pv
1320	14271	pv
1320	31569	pv
1320	37604	pv
1320	11603	pv
1320	19404	pv
1320	29525	pv
1320	13216	pv
1320	36138	pv
1320	35949	pv
1320	15073	pv
1320	31130	pv
1320	37000	pv
1320	32751	pv
1320	1312	pv
1320	26500	pv
1320	36569	pv
1345	13402	pv
1345	29523	pv
1345	30224	pv
1345	10579	pv
1345	32249	pv
1345	34070	pv
1345	7714	pv
1353	15997	pv
1353	35442	pv
1353	13954	pv
1353	29284	pv
1353	30228	pv
1353	20593	pv
1353	20617	pv
1353	26689	pv
1353	16863	pv
1353	14616	pv
1353	37086	pv
1353	9596	pv
1353	33658	pv
1353	20676	pv
1353	27626	pv
1353	15932	pv
1353	19954	pv
1353	13145	pv
1353	18734	pv
1353	27272	pv
1353	30737	pv
1353	23141	pv
1353	10124	pv
1353	14002	pv
1353	704	pv
1353	1313	pv
1353	21719	pv
1353	3539	pv
1353	24842	pv
1353	19734	pv
1353	14371	pv
1353	17236	pv
1353	14503	pv
1353	3677	pv
1353	28166	pv
1353	13070	pv
1359	5349	pv
1359	7275	pv
1359	17622	pv
1359	10385	pv
1359	34358	pv
1359	36022	pv
1359	7823	pv
1359	15800	pv
1359	7688	pv
1359	29478	pv
1359	21216	pv
1359	7995	pv
1359	21237	pv
1359	15311	pv
1359	6429	pv
1359	14018	pv
1359	2506	pv
1359	34378	pv
1359	9811	pv
1359	18528	pv
1359	19876	pv
1359	24499	pv
1359	39307	pv
1359	27444	pv
1359	32975	pv
1359	8948	pv
1359	33453	pv
1359	26546	pv
1359	4623	pv
1359	31688	pv
1359	10527	pv
1359	5086	pv
1359	17799	pv
1359	11555	pv
1359	19286	pv
1359	31142	pv
1359	2525	pv
1359	6735	pv
1359	21765	pv
1359	15132	pv
1359	2909	pv
1359	36246	pv
1359	26068	pv
1359	4528	pv
1359	9105	pv
1359	15282	pv
1359	37311	pv
1359	18662	pv
1359	38379	pv
1359	10043	pv
1359	1739	pv
1359	13114	pv
1359	2257	pv
1359	38933	pv
1359	31539	pv
1359	17645	pv
1359	14961	pv
1359	33860	pv
1360	18087	pv
1360	25434	pv
1360	19873	pv
1360	651	pv
1360	26037	pv
1360	12685	pv
1360	33676	pv
1360	25595	pv
1360	17810	pv
1360	27199	pv
1360	30654	pv
1360	23156	pv
1360	5988	pv
1360	10149	pv
1360	1573	pv
1360	26574	pv
1360	31233	pv
1360	12496	pv
1360	38089	pv
1360	35413	pv
1360	37183	pv
1360	2772	pv
1360	36031	pv
1360	1808	pv
1360	34390	pv
1360	24037	pv
1360	11089	pv
1360	31332	pv
1360	25102	pv
1360	7995	pv
1360	9190	pv
1360	21375	pv
1360	32931	pv
1360	20101	pv
1360	38387	pv
1360	27083	pv
1360	37035	pv
1360	35565	pv
1360	29964	pv
1360	12498	pv
1368	4114	pv
1368	30507	pv
1368	34103	pv
1368	16209	pv
1368	1163	pv
1368	2109	pv
1368	5964	pv
1368	31833	pv
1368	33442	pv
1368	2696	pv
1368	5026	pv
1368	6442	pv
1368	34367	pv
1368	22227	pv
1368	1969	pv
1368	18712	pv
1368	33939	pv
1368	19745	pv
1368	5568	pv
1368	28122	pv
1368	27017	pv
1368	5611	pv
1368	598	pv
1368	32266	pv
1368	4441	pv
1368	17618	pv
1368	708	pv
1368	6936	pv
1368	33605	pv
1368	25287	pv
1368	12141	pv
1368	10003	pv
1368	14573	pv
1368	12701	pv
1368	7362	pv
1368	20346	pv
1368	12513	pv
1368	21269	pv
1368	17789	pv
1368	38274	pv
1368	2469	pv
1368	36254	pv
1368	23667	pv
1368	38279	pv
1368	31733	pv
1368	20604	pv
1368	26681	pv
1368	39109	pv
1368	23679	pv
1368	6702	pv
1368	12318	pv
1368	24763	pv
1368	9596	pv
1368	8511	pv
1368	8722	pv
1368	5690	pv
1368	11777	pv
1368	34433	pv
1368	32221	pv
1368	11533	pv
1368	8931	pv
1368	33775	pv
1368	21400	pv
1368	31590	pv
1377	15926	pv
1377	10198	pv
1377	15974	pv
1377	10294	pv
1377	28747	pv
1377	2758	pv
1377	14504	pv
1377	3107	pv
1377	17154	pv
1377	8959	pv
1377	3441	pv
1377	16340	pv
1377	32277	pv
1377	35443	pv
1377	33889	pv
1377	23162	pv
1377	34620	pv
1377	29440	pv
1379	25897	pv
1379	33099	pv
1379	7759	pv
1379	18921	pv
1379	34232	pv
1379	13932	pv
1379	32443	pv
1379	10868	pv
1379	8722	pv
1379	23861	pv
1379	33453	pv
1379	16217	pv
1379	14904	pv
1379	11439	pv
1379	5693	pv
1379	31151	pv
1379	23147	pv
1379	30662	pv
1379	17167	pv
1379	17306	pv
1386	31211	pv
1386	15170	pv
1386	19762	pv
1399	22238	pv
1399	24972	pv
1399	773	pv
1399	13254	pv
1399	6792	pv
1399	34905	pv
1399	15727	pv
1399	21692	pv
1399	32876	pv
1399	14571	pv
1399	26094	pv
1399	10639	pv
1399	18676	pv
1399	15997	pv
1399	1790	pv
1399	8724	pv
1399	3478	pv
1399	22174	pv
1399	471	pv
1399	10484	pv
1399	16272	pv
1399	23991	pv
1399	20446	pv
1399	31226	pv
1399	21065	pv
1399	2053	pv
1399	31362	pv
1399	32510	pv
1399	27873	pv
1399	30179	pv
1399	17277	pv
1399	14846	pv
1399	14531	pv
1399	11081	pv
1399	38236	pv
1399	32953	pv
1399	11881	pv
1399	23607	pv
1399	36461	pv
1399	19599	pv
1399	30823	pv
1399	2958	pv
1399	12604	pv
1399	11677	pv
1399	6060	pv
1399	33756	pv
1399	34730	pv
1399	5102	pv
1399	28464	pv
1399	25433	pv
1399	37584	pv
1399	2096	pv
1399	13413	pv
1399	35858	pv
1399	26382	pv
1399	14769	pv
1399	37662	pv
1399	26973	pv
1399	21007	pv
1408	12503	pv
1408	37668	pv
1408	15088	pv
1408	13957	pv
1408	17189	pv
1408	30357	pv
1408	24529	pv
1408	1196	pv
1408	10557	pv
1408	23398	pv
1408	33388	pv
1408	33450	pv
1408	8967	pv
1408	12515	pv
1408	36035	pv
1408	37226	pv
1408	8731	pv
1408	28838	pv
1408	34890	pv
1408	15490	pv
1408	23052	pv
1408	4229	pv
1408	4287	pv
1408	29292	pv
1433	4466	pv
1433	38165	pv
1433	9149	pv
1433	1520	pv
1433	25894	pv
1433	3341	pv
1433	12657	pv
1433	14682	pv
1433	19518	pv
1433	34868	pv
1433	36619	pv
1433	3116	pv
1433	26329	pv
1433	15983	pv
1433	31804	pv
1433	15582	pv
1433	36113	pv
1433	21352	pv
1433	11076	pv
1433	3013	pv
1433	12859	pv
1433	5516	pv
1433	9101	pv
1433	35564	pv
1433	12392	pv
1433	25428	pv
1433	27415	pv
1433	7875	pv
1433	32343	pv
1433	16792	pv
1433	27615	pv
1433	25667	pv
1433	25702	pv
1433	15985	pv
1433	17033	pv
1435	7412	pv
1435	37052	pv
1435	27288	pv
1435	25724	pv
1435	3446	pv
1435	19047	pv
1435	6499	pv
1435	17050	pv
1435	35287	pv
1435	27890	pv
1435	24862	pv
1435	31326	pv
1435	34671	pv
1435	5436	pv
1435	1964	pv
1435	37074	pv
1435	16967	pv
1435	11244	pv
1435	5320	pv
1435	34268	pv
1435	7077	pv
1435	14416	pv
1435	8365	pv
1435	33912	pv
1435	8680	pv
1435	5279	pv
1435	24809	pv
1435	15201	pv
1435	17854	pv
1435	26329	pv
1435	3901	pv
1435	17626	pv
1435	10346	pv
1435	38224	pv
1435	3428	pv
1435	2130	pv
1491	20152	pv
1491	21670	pv
1491	37926	pv
1491	5795	pv
1491	28244	pv
1491	25923	pv
1491	5253	pv
1491	13052	pv
1491	5508	pv
1491	533	pv
1491	26882	pv
1491	3746	pv
1491	21688	pv
1491	3563	pv
1491	25184	pv
1491	28041	pv
1491	35632	pv
1491	21115	pv
1491	34844	pv
1491	28694	pv
1491	14603	pv
1491	2339	pv
1491	9092	pv
1491	3271	pv
1491	20214	pv
1491	9055	pv
1491	22738	pv
1491	1364	pv
1491	6936	pv
1491	5196	pv
1491	18941	pv
1491	1613	pv
1491	31764	pv
1491	30781	pv
1491	36559	pv
1491	27042	pv
1491	26179	pv
1491	10599	pv
1491	38007	pv
1491	15731	pv
1491	26708	pv
1491	36026	pv
1491	28636	pv
1491	2684	pv
1491	10801	pv
1491	34366	pv
1491	36130	pv
1491	15000	pv
1491	30065	pv
1491	15185	pv
1491	1327	pv
1491	8115	pv
1491	28216	pv
1491	38181	pv
1491	23945	pv
1491	13341	pv
1491	24023	pv
1491	26147	pv
1491	21745	pv
1491	2148	pv
1491	13047	pv
1491	35702	pv
1491	12751	pv
1491	3058	pv
1491	25827	pv
1491	12798	pv
1491	32368	pv
1491	30214	pv
1491	10889	pv
1491	8002	pv
1491	14937	pv
1491	15159	pv
1491	35071	pv
1491	32214	pv
1491	5065	pv
1491	2379	pv
1491	5987	pv
1491	4974	pv
1491	22755	pv
1491	27352	pv
1491	28834	pv
1491	12466	pv
1491	17587	pv
1491	13194	pv
1491	28175	pv
1491	24585	pv
1491	13890	pv
1491	20730	pv
1491	35695	pv
1491	30157	pv
1491	31418	pv
1491	9811	pv
1491	23637	pv
1491	6683	pv
1491	12141	pv
1491	15013	pv
1491	33606	pv
1491	2933	pv
1491	28147	pv
1491	39191	pv
1491	15407	pv
1491	16842	pv
1491	31807	pv
1491	25040	pv
1491	1751	pv
1491	37471	pv
1491	5373	pv
1491	6879	pv
1491	20835	pv
1491	32998	pv
1491	11977	pv
1491	33264	pv
1491	27998	pv
1491	22822	pv
1491	23712	pv
1491	20544	pv
1491	28731	pv
1491	11246	pv
1491	14141	pv
1491	15512	pv
1491	585	pv
1491	12498	pv
1491	2772	pv
1491	36410	pv
1491	12457	pv
1491	34241	pv
1491	25939	pv
1491	18878	pv
1491	33939	pv
1491	6268	pv
1491	33549	pv
1491	25444	pv
1491	13278	pv
1491	14474	pv
1491	23254	pv
1491	31417	pv
1491	5532	pv
1491	24469	pv
1491	18432	pv
1491	21042	pv
1491	37157	pv
1491	11673	pv
1491	26886	pv
1491	18121	pv
1491	511	pv
1491	13289	pv
1491	4384	pv
1491	6118	pv
1491	26571	pv
1491	36548	pv
1491	2506	pv
1491	8457	pv
1491	22506	pv
1491	432	pv
1491	32169	pv
1491	26842	pv
1492	27347	pv
1492	12619	pv
1492	570	pv
1492	31221	pv
1492	17634	pv
1492	5037	pv
1492	13381	pv
1492	18159	pv
1492	25149	pv
1492	14023	pv
1499	24064	pv
1499	23622	pv
1499	26646	pv
1499	31806	pv
1499	35506	pv
1499	31897	pv
1499	2929	pv
1499	26194	pv
1499	36732	pv
1499	6418	pv
1499	26624	pv
1499	18068	pv
1499	39196	pv
1499	19429	pv
1499	14766	pv
1499	27607	pv
1499	38252	pv
1499	21684	pv
1499	26288	pv
1499	2518	pv
1499	10120	pv
1499	11306	pv
1499	1932	pv
1499	35898	pv
1499	34344	pv
1499	31208	pv
1499	36678	pv
1499	14504	pv
1499	14834	pv
1499	7409	pv
1500	36411	pv
1500	22926	pv
1500	5270	pv
1500	10062	pv
1500	6608	pv
1500	4393	pv
1500	27380	pv
1500	30938	pv
1500	20676	pv
1500	36732	pv
1500	2820	pv
1540	3967	pv
1540	38264	pv
1540	38627	pv
1540	11729	pv
1540	30210	pv
