uid	sid	3
7991	13957	cart
7991	39012	cart
7991	16179	cart
7996	36913	cart
7996	12727	cart
7996	14743	cart
7996	25905	cart
7996	19861	cart
7996	8002	cart
7996	10821	cart
7997	17173	cart
7997	3669	cart
8000	38497	cart
8000	3901	cart
8000	35324	cart
8000	19518	cart
8000	13153	cart
8000	14188	cart
8000	38682	cart
8000	4216	cart
8009	13893	cart
8009	16556	cart
8009	27142	cart
8009	14538	cart
8009	14475	cart
8009	29773	cart
8009	1358	cart
8009	266	cart
8009	35609	cart
8009	6922	cart
8009	2389	cart
8009	5452	cart
8009	30159	cart
8009	20550	cart
8009	31837	cart
8009	32811	cart
8010	22194	cart
8010	4724	cart
8010	38445	cart
8025	17387	cart
8025	30905	cart
8025	5207	cart
8025	27918	cart
8025	28752	cart
8025	33006	cart
8025	17258	cart
8025	15866	cart
8025	13842	cart
8025	35681	cart
8025	8776	cart
8025	12162	cart
8025	8491	cart
8025	39323	cart
8025	19216	cart
8025	6133	cart
8025	37113	cart
8025	17153	cart
8025	1125	cart
8055	17871	cart
8055	4451	cart
8055	17856	cart
8055	37305	cart
8055	28542	cart
8055	24510	cart
8055	34676	cart
8055	7217	cart
8055	36813	cart
8055	37455	cart
8055	15978	cart
8055	16607	cart
8055	21658	cart
8055	14444	cart
8055	34955	cart
8055	24050	cart
8055	32281	cart
8055	39189	cart
8055	30218	cart
8088	32152	cart
8088	929	cart
8088	32136	cart
8093	217	cart
8093	26621	cart
8093	10780	cart
8093	16302	cart
8093	20489	cart
8124	1087	cart
8176	13393	cart
8176	19480	cart
8176	1243	cart
8176	32311	cart
8176	38148	cart
8176	12011	cart
8176	7974	cart
8188	23650	cart
8188	6801	cart
8188	7770	cart
8188	24749	cart
8188	12516	cart
8188	1670	cart
8188	23981	cart
8188	4960	cart
8188	17810	cart
8188	5555	cart
8188	36322	cart
8188	38410	cart
8188	20073	cart
8188	22733	cart
8188	21345	cart
8188	14787	cart
8256	6220	cart
8256	16488	cart
8256	18154	cart
8256	11992	cart
8256	18688	cart
8256	20275	cart
8256	3059	cart
8256	38828	cart
8256	33656	cart
8264	4851	cart
8274	10735	cart
8274	26946	cart
8283	5412	cart
8283	2958	cart
8283	1368	cart
8284	28538	cart
8316	20078	cart
8326	196	cart
8326	7879	cart
8326	30516	cart
8340	32833	cart
8340	15239	cart
8340	13132	cart
8340	7918	cart
8340	29923	cart
8340	217	cart
8386	3116	cart
8386	11750	cart
8386	34175	cart
8457	6115	cart
8468	30513	cart
8468	9528	cart
8468	33963	cart
8468	19509	cart
8468	27223	cart
8468	4914	cart
8468	19480	cart
8468	19782	cart
8499	20551	cart
8508	13224	cart
8515	21446	cart
8515	25517	cart
8515	4052	cart
8515	11642	cart
8515	415	cart
8515	20255	cart
8515	36817	cart
8515	4676	cart
8515	10735	cart
8515	34037	cart
8515	28744	cart
8515	13342	cart
8515	17085	cart
8515	38722	cart
8517	35955	cart
8517	14808	cart
8517	16041	cart
8517	38726	cart
8517	21446	cart
8517	30573	cart
8517	25176	cart
8517	31317	cart
8517	29721	cart
8517	29103	cart
8517	19613	cart
8517	37515	cart
8517	19355	cart
8517	1799	cart
8517	7327	cart
8517	17930	cart
8517	39252	cart
8517	8478	cart
8517	11137	cart
8517	18441	cart
8517	30250	cart
8517	35639	cart
8567	36594	cart
8567	2111	cart
8567	10778	cart
8567	32023	cart
8567	39002	cart
8567	2705	cart
8567	5977	cart
8567	676	cart
8567	2826	cart
8567	39156	cart
8567	24320	cart
8567	31602	cart
8567	232	cart
8567	26350	cart
8567	1903	cart
8567	32477	cart
8567	36084	cart
8617	31273	cart
8619	16096	cart
8626	34596	cart
8627	37297	cart
8627	30839	cart
8627	21062	cart
8627	1374	cart
8627	31184	cart
8637	9639	cart
8637	11199	cart
8637	27887	cart
8641	28085	cart
8648	1991	cart
8648	21537	cart
8648	38665	cart
8648	29598	cart
8648	1100	cart
8655	29293	cart
8656	35498	cart
8656	28554	cart
8658	23083	cart
8663	29869	cart
8663	28890	cart
8663	25228	cart
8663	36339	cart
8663	29812	cart
8674	6883	cart
8674	8620	cart
8674	164	cart
8674	18506	cart
8674	7794	cart
8674	4546	cart
8674	16898	cart
8674	1537	cart
8674	6222	cart
8674	33035	cart
8681	13710	cart
8681	20195	cart
8681	15808	cart
8681	31937	cart
8681	29019	cart
8681	24797	cart
8681	5051	cart
8681	28055	cart
8681	2729	cart
8681	3028	cart
8681	38279	cart
8681	24389	cart
8693	23280	cart
8707	36068	cart
8707	11022	cart
8707	17546	cart
8707	6975	cart
8707	38562	cart
8707	1358	cart
8707	9454	cart
8707	9533	cart
8707	21248	cart
8707	13228	cart
8707	547	cart
8707	10780	cart
8707	2894	cart
8707	29358	cart
8707	27636	cart
8707	1085	cart
8707	16437	cart
8707	27401	cart
8707	4880	cart
8707	2517	cart
8707	1103	cart
8707	31430	cart
8707	26023	cart
8707	12341	cart
8707	28497	cart
8707	8288	cart
8707	26325	cart
8707	14482	cart
8707	26638	cart
8707	38916	cart
8707	11458	cart
8707	7817	cart
8707	31311	cart
8707	13183	cart
8707	20336	cart
8707	17461	cart
8707	12819	cart
8726	26303	cart
8726	19986	cart
8726	20368	cart
8726	31801	cart
8726	27497	cart
8733	456	cart
8733	8345	cart
8733	32772	cart
8733	20740	cart
8733	23883	cart
8733	4317	cart
8733	28282	cart
8733	28040	cart
8733	21036	cart
8733	25724	cart
8733	7094	cart
8733	12400	cart
8768	32515	cart
8773	20954	cart
8773	27659	cart
8773	16315	cart
8773	10570	cart
8780	13957	cart
8780	10309	cart
8780	31840	cart
8780	26345	cart
8780	7493	cart
8780	23137	cart
8780	21415	cart
8780	35091	cart
8780	6108	cart
8780	16386	cart
8780	19370	cart
8780	5412	cart
8780	14541	cart
8780	6331	cart
8806	34816	cart
8806	17709	cart
8806	1224	cart
8808	37792	cart
8830	69	cart
8830	26701	cart
8837	14755	cart
8837	17118	cart
8841	9148	cart
8841	28141	cart
8841	5880	cart
8841	18503	cart
8841	32281	cart
8841	38185	cart
8841	5316	cart
8841	33339	cart
8841	1862	cart
8841	31593	cart
8841	24575	cart
8841	31341	cart
8841	31743	cart
8841	15051	cart
8841	31475	cart
8846	10062	cart
8846	10935	cart
8846	14128	cart
8846	21873	cart
8846	34761	cart
8855	30769	cart
8855	9596	cart
8855	36257	cart
8855	1526	cart
8866	4384	cart
8872	32024	cart
8872	1410	cart
8872	38329	cart
8872	34365	cart
8885	17004	cart
8885	33181	cart
8885	12858	cart
8885	13068	cart
8885	991	cart
8886	34376	cart
8886	22147	cart
8886	26037	cart
8886	12931	cart
8886	12326	cart
8912	26158	cart
8912	31216	cart
8912	9851	cart
8912	39189	cart
8912	36003	cart
8912	38439	cart
8912	31615	cart
8912	38011	cart
8928	7301	cart
8928	28040	cart
8928	15644	cart
8928	21709	cart
8928	20326	cart
8928	36817	cart
8928	2085	cart
8928	32187	cart
8928	35130	cart
8928	32674	cart
8928	30921	cart
8928	23383	cart
8928	18714	cart
8928	14473	cart
8928	13573	cart
8928	22382	cart
8928	11807	cart
8928	32567	cart
8928	14644	cart
8928	27132	cart
8928	24588	cart
8928	4000	cart
8928	5390	cart
8928	39048	cart
8928	28676	cart
8928	16159	cart
8928	672	cart
8928	25640	cart
8928	23096	cart
8928	10321	cart
8943	27668	cart
8943	604	cart
8943	5402	cart
8943	23444	cart
8943	13726	cart
8946	26367	cart
8946	18264	cart
8946	30677	cart
8946	24409	cart
8946	33888	cart
8955	21025	cart
8955	32061	cart
8955	23827	cart
8955	20272	cart
8955	16449	cart
8955	25963	cart
8955	28535	cart
8955	3472	cart
8955	32650	cart
8955	13808	cart
8955	13207	cart
8955	19156	cart
8955	13289	cart
8955	21248	cart
8955	13081	cart
8955	33788	cart
8973	30308	cart
8973	3578	cart
8973	23188	cart
8973	26207	cart
8973	13228	cart
9006	31927	cart
9006	14122	cart
9006	21084	cart
9008	10796	cart
9008	24754	cart
9008	28270	cart
9008	4391	cart
9008	2249	cart
9008	21323	cart
9008	3120	cart
9008	31715	cart
9018	32261	cart
9018	16303	cart
9018	35292	cart
9018	13485	cart
9018	11175	cart
9018	10996	cart
9018	11972	cart
9018	7770	cart
9018	25781	cart
9018	26525	cart
9045	15449	cart
9045	20333	cart
9058	1410	cart
9058	10954	cart
9058	4192	cart
9058	2873	cart
9058	14573	cart
9058	25083	cart
9058	15016	cart
9059	16571	cart
9059	5001	cart
9059	15833	cart
9059	23246	cart
9059	472	cart
9059	8532	cart
9059	31042	cart
9059	2856	cart
9059	24621	cart
9059	20961	cart
9080	2761	cart
9080	1954	cart
9080	22731	cart
9080	23507	cart
9080	23137	cart
9080	5394	cart
9080	17332	cart
9080	6965	cart
9080	29332	cart
9080	25083	cart
9080	34519	cart
9080	9368	cart
9080	39109	cart
9080	18275	cart
9080	10573	cart
9080	27497	cart
9099	8495	cart
9099	12657	cart
9115	12916	cart
9115	9403	cart
9115	31519	cart
9115	33430	cart
9115	8050	cart
9115	36967	cart
9121	16471	cart
9121	35863	cart
9121	21843	cart
9121	36942	cart
9121	13425	cart
9121	29974	cart
9121	8651	cart
9121	24651	cart
9121	16840	cart
9121	15129	cart
9121	8222	cart
9121	32452	cart
9121	9823	cart
9128	5227	cart
9143	23288	cart
9143	25477	cart
9164	7974	cart
9170	32589	cart
9170	13144	cart
9170	1374	cart
9191	36838	cart
9191	1176	cart
9191	20121	cart
9203	35945	cart
9203	20255	cart
9203	37614	cart
9203	3840	cart
9203	20152	cart
9203	7330	cart
9203	16617	cart
9203	18452	cart
9226	38823	cart
9226	36737	cart
9226	6637	cart
9226	8365	cart
9226	7150	cart
9226	8959	cart
9226	17340	cart
9226	30813	cart
9226	7403	cart
9226	26329	cart
9226	344	cart
9226	28791	cart
9226	18298	cart
9226	12523	cart
9226	2578	cart
9226	13109	cart
9226	10780	cart
9226	21639	cart
9226	4523	cart
9226	4489	cart
9226	32385	cart
9226	29078	cart
9226	23465	cart
9226	33860	cart
9229	36553	cart
9268	31417	cart
9268	13469	cart
9268	36118	cart
9268	30494	cart
9268	17841	cart
9268	29085	cart
9268	20195	cart
9268	32490	cart
9307	38816	cart
9307	36266	cart
9307	30685	cart
9307	37962	cart
9307	16778	cart
9311	38682	cart
9311	7971	cart
9311	21784	cart
9311	29161	cart
9311	1915	cart
9311	17461	cart
9311	136	cart
9311	22045	cart
9311	17509	cart
9311	22258	cart
9311	37645	cart
9311	18223	cart
9311	32947	cart
9311	513	cart
9311	35683	cart
9311	7489	cart
9317	3289	cart
9317	37618	cart
9317	26329	cart
9317	30243	cart
9317	17033	cart
9317	12657	cart
9317	36258	cart
9317	15983	cart
9321	8124	cart
9342	26460	cart
9342	29940	cart
9342	30223	cart
9342	30445	cart
9361	28219	cart
9361	3773	cart
9361	11281	cart
9361	32515	cart
9361	31916	cart
9361	22168	cart
9361	18432	cart
9361	35187	cart
9361	27703	cart
9361	3478	cart
9361	28911	cart
9361	33482	cart
9361	15763	cart
9361	4460	cart
9361	29397	cart
9361	17522	cart
9361	19868	cart
9361	15181	cart
9361	36254	cart
9361	25754	cart
9361	25453	cart
9361	38148	cart
9361	37734	cart
9361	17740	cart
9361	401	cart
9361	38339	cart
9361	2537	cart
9383	34459	cart
9385	21008	cart
9385	16892	cart
9385	21237	cart
9410	32567	cart
9410	38007	cart
9426	2163	cart
9426	5904	cart
9426	21148	cart
9426	11170	cart
9426	20625	cart
9426	33239	cart
9426	32035	cart
9426	19518	cart
9426	39042	cart
9426	31090	cart
9426	37433	cart
9426	38760	cart
9426	35324	cart
9426	17854	cart
9426	14455	cart
9426	22255	cart
9426	15557	cart
9426	27133	cart
9426	13558	cart
9426	39167	cart
9437	24960	cart
9437	28509	cart
9437	29306	cart
9437	13979	cart
9437	15598	cart
9437	18179	cart
9437	1742	cart
9437	34410	cart
9437	21345	cart
9463	10052	cart
9463	8522	cart
9463	2026	cart
9463	19396	cart
9463	2055	cart
9463	18669	cart
9463	30159	cart
9463	25864	cart
9463	22824	cart
9463	35205	cart
9496	6372	cart
9496	7705	cart
9496	4277	cart
9496	29233	cart
9496	39477	cart
9496	38865	cart
9496	27613	cart
9496	17748	cart
9496	8290	cart
9514	29301	cart
9514	13823	cart
9518	36871	cart
9518	5467	cart
9531	32189	cart
9531	2200	cart
9531	39474	cart
9531	3363	cart
9531	4523	cart
9531	17935	cart
9531	36181	cart
9531	26881	cart
9531	25364	cart
9531	14411	cart
9531	23821	cart
9531	20438	cart
9531	2730	cart
9531	38356	cart
9531	10134	cart
9531	17091	cart
9531	18987	cart
9531	1600	cart
9531	37253	cart
9531	7770	cart
9531	16805	cart
9531	35196	cart
9531	32238	cart
9531	35200	cart
9531	24651	cart
9564	38375	cart
9564	7974	cart
9564	21018	cart
9564	5486	cart
9564	22490	cart
9564	23442	cart
9564	12417	cart
9564	24749	cart
9564	13562	cart
9564	17701	cart
9569	32823	cart
9569	29196	cart
9614	23529	cart
9615	20067	cart
9615	8969	cart
9615	27369	cart
9615	33798	cart
9615	1123	cart
9615	26028	cart
9615	27142	cart
9631	26304	cart
9632	19106	cart
9632	3284	cart
9632	38240	cart
9632	13425	cart
9632	34804	cart
9632	1490	cart
9632	5770	cart
9632	35854	cart
9647	33270	cart
9647	35780	cart
9647	17925	cart
9647	12539	cart
9647	26692	cart
9647	37859	cart
9647	8959	cart
9647	38265	cart
9647	3040	cart
9647	16466	cart
9652	34850	cart
9652	29782	cart
9683	10010	cart
9694	7800	cart
9694	30839	cart
9694	32261	cart
9763	9786	cart
9763	9430	cart
9763	10245	cart
9763	10106	cart
9791	15346	cart
9791	959	cart
9794	12350	cart
9794	38098	cart
9794	22408	cart
9794	33006	cart
9804	8670	cart
9804	22175	cart
9804	29318	cart
9809	26258	cart
9809	5693	cart
9809	15148	cart
9809	29474	cart
9809	19810	cart
9809	2043	cart
9809	31369	cart
9809	12700	cart
9809	33047	cart
9837	24471	cart
9837	28800	cart
9867	34237	cart
9867	9763	cart
9867	1662	cart
9867	20593	cart
9867	10272	cart
9867	511	cart
9867	23896	cart
9867	34130	cart
9867	25895	cart
9920	23384	cart
9920	13032	cart
9920	35194	cart
9920	18396	cart
9920	10626	cart
9920	27275	cart
9920	15440	cart
9920	5643	cart
9931	30626	cart
9931	25038	cart
9931	23932	cart
9931	5503	cart
9931	16585	cart
9949	11031	cart
9949	22098	cart
9949	35838	cart
9949	26999	cart
9949	24839	cart
9949	19730	cart
9950	18002	cart
9950	26199	cart
9950	35312	cart
9950	23659	cart
9950	7	cart
9950	16470	cart
9950	26090	cart
9950	19410	cart
9950	21705	cart
9951	8933	cart
9951	37325	cart
9951	35101	cart
9951	4649	cart
9951	23031	cart
9951	1084	cart
9951	23046	cart
9951	8002	cart
9951	15250	cart
9951	35459	cart
9951	38410	cart
9951	20735	cart
9951	36994	cart
9951	6551	cart
9951	30626	cart
9951	38576	cart
9951	17189	cart
9951	22528	cart
9951	34196	cart
9951	31442	cart
9951	14932	cart
9951	23582	cart
9951	21913	cart
9951	12516	cart
9951	19567	cart
9951	18806	cart
9951	24113	cart
9951	15146	cart
9951	35565	cart
9951	10026	cart
9991	14321	cart
9991	19200	cart
9991	26616	cart
9991	938	cart
10071	30054	cart
10071	16157	cart
10071	11348	cart
10071	11276	cart
10071	30702	cart
10071	17139	cart
10071	19020	cart
10103	20534	cart
10103	8501	cart
10103	23482	cart
10103	5122	cart
10103	31277	cart
10103	30921	cart
10118	13139	cart
10118	36813	cart
10118	25142	cart
10118	39189	cart
10118	12212	cart
10118	32451	cart
10118	37613	cart
10118	23025	cart
10118	4518	cart
10118	7312	cart
10118	3626	cart
10118	30724	cart
10118	21699	cart
10118	16948	cart
10118	30643	cart
10118	22125	cart
10118	704	cart
10118	11964	cart
10137	23405	cart
10137	4831	cart
10137	12911	cart
10137	5081	cart
10137	3647	cart
10141	21237	cart
10141	24465	cart
10173	15298	cart
10173	2758	cart
10173	10291	cart
10173	7669	cart
10173	34635	cart
10173	664	cart
10173	19239	cart
10205	5757	cart
10205	19396	cart
10205	6179	cart
10212	30204	cart
10212	24023	cart
10217	36994	cart
10242	16461	cart
10247	27906	cart
10247	32511	cart
10247	10935	cart
10247	10941	cart
10247	25364	cart
10247	4153	cart
10247	21323	cart
10247	19553	cart
10262	6373	cart
10262	367	cart
10262	33365	cart
10262	17856	cart
10262	35482	cart
10262	12713	cart
10268	27912	cart
10268	24732	cart
10282	999	cart
10282	14970	cart
10282	5051	cart
10282	35932	cart
10282	107	cart
10282	13996	cart
10282	26028	cart
10282	7188	cart
10282	17985	cart
10282	21052	cart
10282	36148	cart
10282	4196	cart
10308	31227	cart
10308	15700	cart
10308	4170	cart
10308	2525	cart
10308	21765	cart
10308	38254	cart
10308	7314	cart
10308	6541	cart
10308	4392	cart
10335	553	cart
10335	18025	cart
10338	37868	cart
10338	11357	cart
10338	19622	cart
10338	17231	cart
10338	1099	cart
10338	23511	cart
10338	37526	cart
10354	4235	cart
10354	35886	cart
10354	38762	cart
10354	22805	cart
10354	39131	cart
10354	8029	cart
10354	17717	cart
10354	21022	cart
10354	20903	cart
10367	34178	cart
10367	29207	cart
10367	23072	cart
10367	27539	cart
10367	21954	cart
10367	18416	cart
10367	18310	cart
10367	20277	cart
10367	12004	cart
10367	33520	cart
10367	33873	cart
10367	7306	cart
10367	15552	cart
10367	9309	cart
10367	31874	cart
10367	18029	cart
10367	961	cart
10367	13837	cart
10367	39198	cart
10367	4969	cart
10367	5926	cart
10367	25231	cart
10367	17720	cart
10367	16585	cart
10367	11465	cart
10367	15000	cart
10372	11909	cart
10372	14571	cart
10372	17482	cart
10372	151	cart
10379	23806	cart
10379	5647	cart
10379	29196	cart
10379	3403	cart
10389	15153	cart
10389	11977	cart
10389	21865	cart
10389	18335	cart
10389	26681	cart
10389	19296	cart
10389	24253	cart
10389	21269	cart
10389	35322	cart
10389	25444	cart
10389	5412	cart
10389	32947	cart
10389	28082	cart
10389	7423	cart
10389	5354	cart
10389	25850	cart
10389	16153	cart
10389	26502	cart
10389	30608	cart
10389	10699	cart
10389	4705	cart
10389	11059	cart
10389	7863	cart
10420	36741	cart
10420	488	cart
10420	37077	cart
10420	35472	cart
10420	12858	cart
10431	35817	cart
10434	10735	cart
10434	20222	cart
10434	22738
