uid	sid	3
29325	17364	pv
29325	28509	pv
29325	19464	pv
29325	30593	pv
29325	29997	pv
29325	20144	pv
29325	4300	pv
29325	7609	pv
29325	34359	pv
29325	25616	pv
29325	38573	pv
29325	21093	pv
29325	35076	pv
29325	21150	pv
29325	28071	pv
29325	2580	pv
29325	3521	pv
29325	29075	pv
29325	10251	pv
29325	12384	pv
29325	10118	pv
29325	24036	pv
29325	32412	pv
29325	38792	pv
29325	17892	pv
29325	7466	pv
29325	36875	pv
29325	22793	pv
29330	30635	pv
29330	17063	pv
29330	7542	pv
29330	19216	pv
29330	21446	pv
29330	5693	pv
29330	5746	pv
29330	19589	pv
29330	27653	pv
29330	14317	pv
29330	36539	pv
29330	38944	pv
29330	33411	pv
29330	2352	pv
29332	32603	pv
29332	30696	pv
29332	20761	pv
29332	31578	pv
29332	1627	pv
29332	4273	pv
29332	32238	pv
29332	7469	pv
29332	2500	pv
29332	33558	pv
29332	34761	pv
29332	7892	pv
29332	16215	pv
29332	35958	pv
29332	6915	pv
29332	36623	pv
29332	27570	pv
29332	35048	pv
29332	5838	pv
29332	26688	pv
29332	35227	pv
29333	13423	pv
29333	24886	pv
29333	19745	pv
29333	13411	pv
29333	22910	pv
29333	10358	pv
29333	27040	pv
29333	25686	pv
29333	9683	pv
29333	7364	pv
29333	28260	pv
29333	36182	pv
29333	37588	pv
29333	28570	pv
29333	6560	pv
29333	25287	pv
29333	22081	pv
29333	24196	pv
29333	33482	pv
29333	8497	pv
29333	19296	pv
29333	12111	pv
29333	37419	pv
29333	32852	pv
29333	4118	pv
29333	15211	pv
29333	587	pv
29333	9808	pv
29333	38607	pv
29333	34804	pv
29333	17752	pv
29333	18035	pv
29333	6706	pv
29333	25711	pv
29333	25490	pv
29333	24861	pv
29333	17438	pv
29333	30818	pv
29333	14999	pv
29338	17166	pv
29338	26584	pv
29338	23944	pv
29338	13650	pv
29338	28035	pv
29338	11529	pv
29338	31335	pv
29338	25910	pv
29338	6808	pv
29338	31122	pv
29338	27636	pv
29338	24776	pv
29338	23141	pv
29338	25969	pv
29338	17223	pv
29338	28572	pv
29338	27649	pv
29338	37510	pv
29338	12973	pv
29338	26407	pv
29338	34730	pv
29338	2192	pv
29338	29221	pv
29338	21302	pv
29338	23465	pv
29338	23456	pv
29341	6131	pv
29341	7166	pv
29341	15731	pv
29341	6646	pv
29341	14774	pv
29341	10114	pv
29341	20882	pv
29341	27179	pv
29341	2547	pv
29341	34038	pv
29341	16884	pv
29341	2844	pv
29341	32650	pv
29341	39403	pv
29341	18223	pv
29341	27841	pv
29341	10070	pv
29341	7211	pv
29341	16585	pv
29345	29315	pv
29345	19848	pv
29345	8556	pv
29345	15298	pv
29345	24400	pv
29345	22237	pv
29345	12370	pv
29345	34713	pv
29345	22907	pv
29345	30069	pv
29345	32777	pv
29345	9222	pv
29353	29474	pv
29353	32674	pv
29353	14904	pv
29353	12997	pv
29353	13731	pv
29353	19043	pv
29353	8928	pv
29353	27132	pv
29353	17590	pv
29353	31471	pv
29353	29726	pv
29353	21697	pv
29353	16981	pv
29353	24795	pv
29353	19503	pv
29353	21591	pv
29353	5418	pv
29353	23536	pv
29353	24113	pv
29353	1742	pv
29353	17402	pv
29353	37698	pv
29353	28282	pv
29353	37314	pv
29353	30342	pv
29353	17381	pv
29353	33404	pv
29353	21703	pv
29353	34433	pv
29353	27778	pv
29353	37077	pv
29353	12141	pv
29353	16045	pv
29353	2873	pv
29353	31396	pv
29353	27827	pv
29353	11221	pv
29353	23141	pv
29353	35742	pv
29353	37076	pv
29353	38189	pv
29353	18674	pv
29353	27082	pv
29353	26138	pv
29353	38094	pv
29353	12999	pv
29353	25361	pv
29353	31148	pv
29353	7533	pv
29353	29916	pv
29353	15853	pv
29353	36273	pv
29353	28146	pv
29353	27440	pv
29353	7628	pv
29353	11909	pv
29353	19327	pv
29353	5050	pv
29353	37634	pv
29353	33515	pv
29353	9037	pv
29353	28566	pv
29353	11315	pv
29353	33633	pv
29353	37638	pv
29353	6522	pv
29353	8290	pv
29353	22116	pv
29353	28388	pv
29353	5518	pv
29353	34810	pv
29353	20553	pv
29353	27148	pv
29353	18026	pv
29353	28823	pv
29353	1728	pv
29353	18936	pv
29353	11072	pv
29353	5145	pv
29353	16001	pv
29353	26810	pv
29353	3092	pv
29353	18731	pv
29353	32196	pv
29353	14861	pv
29353	34367	pv
29353	24378	pv
29353	33552	pv
29353	21169	pv
29353	39207	pv
29353	30068	pv
29353	11312	pv
29353	3097	pv
29353	17236	pv
29353	23613	pv
29353	32712	pv
29353	10032	pv
29353	15790	pv
29353	3088	pv
29353	16405	pv
29353	17223	pv
29353	14502	pv
29353	21050	pv
29353	14450	pv
29353	12923	pv
29353	9617	pv
29353	7717	pv
29353	29926	pv
29353	15465	pv
29353	37214	pv
29353	22621	pv
29353	5265	pv
29353	6261	pv
29353	27143	pv
29353	20617	pv
29353	13014	pv
29353	37240	pv
29353	38747	pv
29353	26244	pv
29353	37080	pv
29353	35922	pv
29353	21536	pv
29353	8931	pv
29353	34506	pv
29353	22872	pv
29353	415	pv
29353	23307	pv
29353	13671	pv
29353	33110	pv
29353	15028	pv
29353	20985	pv
29353	7669	pv
29357	2456	pv
29357	20415	pv
29357	7860	pv
29357	9753	pv
29357	38788	pv
29357	7515	pv
29357	2926	pv
29357	26990	pv
29357	38344	pv
29357	1108	pv
29357	13884	pv
29357	25696	pv
29357	20168	pv
29357	4736	pv
29357	36345	pv
29357	11689	pv
29357	12222	pv
29357	37403	pv
29357	24829	pv
29357	22490	pv
29357	20822	pv
29357	13808	pv
29357	33431	pv
29357	36227	pv
29366	32293	pv
29366	27070	pv
29366	35609	pv
29366	25351	pv
29366	10025	pv
29366	6820	pv
29366	29312	pv
29366	21012	pv
29366	26014	pv
29366	19549	pv
29366	13324	pv
29366	26332	pv
29369	35914	pv
29369	30994	pv
29369	35716	pv
29369	6692	pv
29369	16702	pv
29369	5555	pv
29369	8969	pv
29369	3605	pv
29369	29800	pv
29369	22245	pv
29369	3860	pv
29369	10921	pv
29369	13762	pv
29369	6802	pv
29369	12802	pv
29369	20831	pv
29369	26571	pv
29369	5409	pv
29369	5182	pv
29369	35437	pv
29369	30338	pv
29369	6691	pv
29369	2028	pv
29369	3414	pv
29369	7995	pv
29369	5412	pv
29369	451	pv
29369	998	pv
29369	18189	pv
29369	30322	pv
29369	8770	pv
29369	16921	pv
29369	20122	pv
29369	35690	pv
29369	31975	pv
29369	13934	pv
29369	39122	pv
29369	19861	pv
29369	22194	pv
29369	39220	pv
29369	22348	pv
29369	10790	pv
29369	15827	pv
29369	31715	pv
29369	35871	pv
29369	20245	pv
29369	1473	pv
29369	15772	pv
29369	26195	pv
29369	18014	pv
29369	14125	pv
29369	37639	pv
29369	23012	pv
29369	22574	pv
29369	6371	pv
29369	16677	pv
29369	8110	pv
29369	8282	pv
29369	8383	pv
29369	13492	pv
29369	15855	pv
29369	9858	pv
29386	36564	pv
29386	23327	pv
29386	28533	pv
29386	2958	pv
29386	21611	pv
29386	19091	pv
29386	22697	pv
29386	19725	pv
29386	33782	pv
29386	16485	pv
29386	11329	pv
29386	25183	pv
29386	27142	pv
29386	10935	pv
29386	19169	pv
29386	28290	pv
29386	37057	pv
29386	19240	pv
29386	36101	pv
29386	35627	pv
29386	12763	pv
29386	27333	pv
29386	10590	pv
29386	23542	pv
29386	19734	pv
29386	14617	pv
29386	10603	pv
29386	23022	pv
29386	10182	pv
29386	28055	pv
29386	26460	pv
29386	15244	pv
29386	30869	pv
29386	6131	pv
29386	16575	pv
29386	6303	pv
29386	19256	pv
29386	3494	pv
29386	31019	pv
29386	38879	pv
29386	24476	pv
29386	30760	pv
29386	23953	pv
29386	9759	pv
29386	35565	pv
29386	39016	pv
29386	34472	pv
29386	29463	pv
29386	12451	pv
29386	38391	pv
29386	13298	pv
29386	9563	pv
29386	26619	pv
29386	37620	pv
29386	31904	pv
29386	36560	pv
29386	35097	pv
29386	12305	pv
29386	29004	pv
29386	8048	pv
29386	5211	pv
29386	20935	pv
29386	4163	pv
29386	1230	pv
29386	38627	pv
29386	14481	pv
29388	33947	pv
29388	29180	pv
29388	25292	pv
29388	33708	pv
29388	12789	pv
29388	12658	pv
29388	18366	pv
29388	4436	pv
29388	12388	pv
29388	631	pv
29388	31857	pv
29388	9459	pv
29388	38831	pv
29388	17525	pv
29388	21898	pv
29388	38760	pv
29388	6886	pv
29388	12979	pv
29388	6341	pv
29388	27211	pv
29388	34916	pv
29388	29572	pv
29388	27545	pv
29388	37645	pv
29388	18223	pv
29388	21237	pv
29388	21784	pv
29388	14138	pv
29388	7971	pv
29423	32049	pv
29423	9959	pv
29423	13951	pv
29423	22893	pv
29423	39224	pv
29423	25775	pv
29423	20350	pv
29423	20489	pv
29423	871	pv
29423	6586	pv
29423	20480	pv
29423	32133	pv
29423	32531	pv
29423	15006	pv
29423	7773	pv
29423	14904	pv
29423	34668	pv
29423	28066	pv
29423	17810	pv
29423	26183	pv
29423	9013	pv
29423	14668	pv
29423	14683	pv
29423	31691	pv
29423	28905	pv
29423	23510	pv
29423	12244	pv
29423	10206	pv
29423	38766	pv
29423	24124	pv
29423	20124	pv
29423	37075	pv
29423	19781	pv
29423	15634	pv
29423	681	pv
29423	21446	pv
29423	28627	pv
29423	26045	pv
29423	21591	pv
29423	33571	pv
29423	17167	pv
29423	23118	pv
29423	23339	pv
29423	9342	pv
29423	3051	pv
29423	25153	pv
29423	1869	pv
29423	3687	pv
29423	34242	pv
29423	1863	pv
29423	27905	pv
29423	37274	pv
29423	12979	pv
29423	32985	pv
29423	36629	pv
29429	2894	pv
29429	12519	pv
29429	21857	pv
29429	7672	pv
29429	16912	pv
29429	19080	pv
29429	19728	pv
29429	24625	pv
29429	28292	pv
29429	26925	pv
29429	27606	pv
29429	22393	pv
29429	10301	pv
29429	24928	pv
29429	23004	pv
29429	26833	pv
29429	21134	pv
29429	23780	pv
29429	32640	pv
29429	8981	pv
29429	30285	pv
29429	19805	pv
29429	24786	pv
29429	10687	pv
29429	19456	pv
29429	29114	pv
29429	33931	pv
29429	23849	pv
29429	30635	pv
29489	22944	pv
29489	32206	pv
29489	22390	pv
29489	23709	pv
29489	14573	pv
29489	34552	pv
29489	28574	pv
29489	11956	pv
29489	33963	pv
29489	11315	pv
29489	15298	pv
29489	31238	pv
29489	19553	pv
29489	20827	pv
29497	19549	pv
29497	16477	pv
29497	13470	pv
29497	15764	pv
29497	7306	pv
29497	3755	pv
29497	14191	pv
29497	13194	pv
29497	36424	pv
29497	10147	pv
29497	33189	pv
29497	9561	pv
29497	2177	pv
29497	26171	pv
29497	1686	pv
29497	33982	pv
29507	39327	pv
29507	37109	pv
29507	432	pv
29507	7520	pv
29507	39126	pv
29507	5278	pv
29507	20013	pv
29507	30416	pv
29507	2304	pv
29507	5507	pv
29507	38980	pv
29507	21702	pv
29507	10709	pv
29507	30219	pv
29507	39254	pv
29507	31199	pv
29507	30592	pv
29507	9658	pv
29507	33078	pv
29507	19773	pv
29529	1291	pv
29529	30470	pv
29529	28612	pv
29529	1545	pv
29529	23164	pv
29529	21322	pv
29529	20195	pv
29529	5202	pv
29529	14573	pv
29529	9383	pv
29529	6338	pv
29529	27536	pv
29529	28740	pv
29529	35907	pv
29529	5843	pv
29529	2902	pv
29537	17854	pv
29537	24228	pv
29537	21446	pv
29537	29388	pv
29537	21970	pv
29537	20309	pv
29537	8869	pv
29537	19069	pv
29537	30573	pv
29537	15484	pv
29537	7446	pv
29537	37770	pv
29537	26648	pv
29537	5416	pv
29537	3901	pv
29537	15844	pv
29537	32002	pv
29537	7077	pv
29537	36619	pv
29537	157	pv
29537	19518	pv
29537	9175	pv
29537	20348	pv
29537	39313	pv
29537	5412	pv
29542	28867	pv
29542	8903	pv
29542	14002	pv
29542	12532	pv
29542	31697	pv
29542	6608	pv
29542	21485	pv
29542	29787	pv
29542	27661	pv
29542	21703	pv
29542	11172	pv
29542	14006	pv
29542	6388	pv
29542	12449	pv
29542	14452	pv
29542	32842	pv
29542	38036	pv
29542	23874	pv
29542	24761	pv
29542	1728	pv
29542	9126	pv
29542	12832	pv
29542	11468	pv
29542	15159	pv
29542	14418	pv
29542	2136	pv
29542	22189	pv
29542	4002	pv
29542	3644	pv
29542	34429	pv
29542	8074	pv
29542	10283	pv
29542	32536	pv
29542	34064	pv
29542	10934	pv
29542	28627	pv
29542	1524	pv
29542	7185	pv
29542	28742	pv
29542	2729	pv
29542	27585	pv
29542	24925	pv
29602	20782	pv
29602	22714	pv
29602	16125	pv
29602	30051	pv
29602	6453	pv
29602	8771	pv
29602	25455	pv
29602	3281	pv
29602	27273	pv
29602	10390	pv
29602	34977	pv
29602	34464	pv
29602	39069	pv
29602	8183	pv
29602	32151	pv
29602	10309	pv
29602	27473	pv
29602	5919	pv
29602	32926	pv
29602	22574	pv
29602	30899	pv
29602	3695	pv
29613	28649	pv
29613	10206	pv
29613	20524	pv
29613	21372	pv
29613	33006	pv
29613	21237	pv
29613	33270	pv
29613	39134	pv
29613	8584	pv
29613	23288	pv
29613	37274	pv
29613	12244	pv
29613	946	pv
29613	28296	pv
29613	13355	pv
29613	6239	pv
29613	6372	pv
29613	14142	pv
29613	30379	pv
29613	38607	pv
29613	8154	pv
29613	16231	pv
29613	15593	pv
29613	13278	pv
29613	38034	pv
29613	16128	pv
29613	4790	pv
29613	32664	pv
29613	6819	pv
29613	9112	pv
29613	10983	pv
29613	34904	pv
29613	14625	pv
29613	14454	pv
29613	26662	pv
29613	26697	pv
29616	33476	pv
29616	31423	pv
29616	38516	pv
29616	36884	pv
29616	27605	pv
29616	3976	pv
29616	34895	pv
29616	21372	pv
29616	37645	pv
29616	23288	pv
29616	30393	pv
29616	24106	pv
29616	35484	pv
29616	26305	pv
29616	6239	pv
29616	16301	pv
29616	17261	pv
29616	19020	pv
29616	34596	pv
29616	10206	pv
29616	12244	pv
29616	14416	pv
29616	17846	pv
29616	11004	pv
29616	25207	pv
29616	18121	pv
29616	29672	pv
29616	15966	pv
29616	7406	pv
29616	7841	pv
29616	32482	pv
29616	38530	pv
29616	33270	pv
29616	21085	pv
29616	3646	pv
29616	24526	pv
29616	26479	pv
29616	30425	pv
29616	14954	pv
29616	17707	pv
29616	12509	pv
29616	33657	pv
29616	11956	pv
29616	27532	pv
29616	38766	pv
29616	21237	pv
29616	26648	pv
29687	11232	pv
29687	7201	pv
29687	23226	pv
29687	24700	pv
29687	18154	pv
29687	15695	pv
29687	27841	pv
29687	26458	pv
29687	5051	pv
29687	2237	pv
29687	9281	pv
29687	27863	pv
29687	18308	pv
29687	7874	pv
29687	28208	pv
29687	16805	pv
29687	29227	pv
29687	15912	pv
29687	18444	pv
29687	3489	pv
29687	14573	pv
29687	27154	pv
29687	34174	pv
29687	23931	pv
29687	38962	pv
29687	4390	pv
29687	39052	pv
29687	18885	pv
29687	19912	pv
29714	3696	pv
29714	27380	pv
29714	29897	pv
29714	37341	pv
29714	29495	pv
29714	25798	pv
29714	18068	pv
29714	29559	pv
29714	18299	pv
29714	20442	pv
29714	37699	pv
29714	16513	pv
29714	8522	pv
29714	6967	pv
29714	10167	pv
29714	4711	pv
29714	466	pv
29714	24928	pv
29714	37357	pv
29714	11454	pv
29714	36661	pv
29714	24911	pv
29714	26724	pv
29714	19643	pv
29714	1358	pv
29714	27961	pv
29714	33963	pv
29714	14206	pv
29714	27841	pv
29714	35881	pv
29714	13192	pv
29714	8808	pv
29714	29206	pv
29714	30675	pv
29714	23589	pv
29714	14573	pv
29714	2881	pv
29714	34441	pv
29714	3038	pv
29714	34143	pv
29714	34772	pv
29714	25963	pv
29734	26648	pv
29734	32215	pv
29734	31804	pv
29734	25667	pv
29734	15983	pv
29734	26329	pv
29734	19518	pv
29734	2957	pv
29734	30702	pv
29734	29879	pv
29734	16892	pv
29734	19930	pv
29734	3001	pv
29734	16967	pv
29736	38899	pv
29736	5243	pv
29736	37776	pv
29736	37565	pv
29736	8996	pv
29736	24688	pv
29736	36302	pv
29736	15091	pv
29736	2566	pv
29736	16834	pv
29736	18825	pv
29736	35011	pv
29736	7815	pv
29736	12523	pv
29736	2300	pv
29736	28586	pv
29736	17987	pv
29736	26540	pv
29736	4302	pv
29736	2462	pv
29736	9924	pv
29736	8587	pv
29736	30815	pv
29736	33919	pv
29736	14621	pv
29736	30198	pv
29736	30069	pv
29736	37568	pv
29736	5503	pv
29736	9115	pv
29736	9130	pv
29736	35908	pv
29736	3429	pv
29736	25598	pv
29736	4208	pv
29736	29175	pv
29736	17115	pv
29736	16885	pv
29736	26028	pv
29736	13207	pv
29736	8861	pv
29736	27715	pv
29736	17394	pv
29736	23203	pv
29736	32536	pv
29736	14130	pv
29736	10951	pv
29779	33147	pv
29779	14504	pv
29779	22353	pv
29779	8758	pv
29779	10405	pv
29779	23511	pv
29779	5081	pv
29779	13409	pv
29779	26033	pv
29779	24012	pv
29779	30516	pv
29779	10472	pv
29779	2184	pv
29779	30837	pv
29779	39245	pv
29779	3665	pv
29779	33587	pv
29779	14970	pv
29779	39196	pv
29779	10866	pv
29779	436	pv
29779	27384	pv
29779	33851	pv
29779	3768	pv
29779	16477	pv
29779	9279	pv
29779	4273	pv
29779	16558	pv
29779	2113	pv
29779	32274	pv
29779	17810	pv
29779	14563	pv
29779	32611	pv
29779	11844	pv
29779	3213	pv
29779	4696	pv
29779	18067	pv
29785	38500	pv
29785	24023	pv
29785	10133	pv
29785	9559	pv
29785	33640	pv
29785	35264	pv
29785	8122	pv
29785	5612	pv
29785	17132	pv
29785	23860	pv
29785	34488	pv
29785	5346	pv
29785	22995	pv
29785	14469	pv
29785	21570	pv
29785	1296	pv
29785	30472	pv
29785	11673	pv
29785	22337	pv
29785	14453	pv
29835	26252	pv
29835	38089	pv
29835	18520	pv
29835	6806	pv
29838	26214	pv
29838	18263	pv
29838	22506	pv
29838	4611	pv
29838	31618	pv
29838	1652	pv
29838	29474	pv
29838	31744	pv
29838	29484	pv
29838	15345	pv
29838	8954	pv
29838	32189	pv
29838	37591	pv
29838	16044	pv
29838	26695	pv
29838	24379	pv
29838	35372	pv
29838	2892	pv
29838	4791	pv
29838	11172	pv
29838	19200	pv
29838	26927	pv
29838	29177	pv
29838	39012	pv
29838	31559	pv
29838	20676	pv
29838	13678	pv
29838	7672	pv
29838	28154	pv
29838	14156	pv
29838	12577	pv
29838	14475	pv
29838	5112	pv
29838	30416	pv
29838	17201	pv
29838	10134	pv
29838	13499	pv
29838	3983	pv
29838	12449	pv
29838	26384	pv
29838	12832	pv
29838	35021	pv
29838	12370	pv
29838	1084	pv
29838	11892	pv
29838	8075	pv
29838	11359	pv
29838	16073	pv
29838	22080	pv
29838	34287	pv
29838	7837	pv
29838	25098	pv
29838	37615	pv
29838	5048	pv
29838	154	pv
29838	33735	pv
29838	31498	pv
29838	18431	pv
29838	32215	pv
29838	33072	pv
29838	15547	pv
29838	23585	pv
29838	16158	pv
29838	8238	pv
29838	14119	pv
29838	9072	pv
29838	22022	pv
29838	7353	pv
29838	26844	pv
29838	6530	pv
29838	15695	pv
29838	1721	pv
29839	21877	pv
29839	17719	pv
29839	5341	pv
29839	15521	pv
29839	4786	pv
29839	21087	pv
29839	8217	pv
29839	23420	pv
29839	23130	pv
29839	35209	pv
29839	11986	pv
29839	35903	pv
29839	15098	pv
29839	10505	pv
29839	5873	pv
29839	13270	pv
29839	19784	pv
29839	22742	pv
29839	33236	pv
29845	1493	pv
29845	7091	pv
29845	18857	pv
29845	9954	pv
29845	23456	pv
29845	13767	pv
29845	19077	pv
29845	34618	pv
29845	7538	pv
29845	6458	pv
29845	24906	pv
29845	5500	pv
29845	21307	pv
29845	8930	pv
29845	17245	pv
29845	36493	pv
29845	11640	pv
29845	33071	pv
29845	33801	pv
29845	4272	pv
29845	37683	pv
29845	15593	pv
29845	30174	pv
29845	14503	pv
29845	29516	pv
29845	1421	pv
29845	6068	pv
29845	31192	pv
29845	309	pv
29855	2613	pv
29855	4715	pv
29855	13796	pv
29855	25739	pv
29855	33363	pv
29855	16008	pv
29855	3733	pv
29855	36821	pv
29855	14021	pv
29855	27402	pv
29855	16948	pv
29855	8996	pv
29855	7923	pv
29855	30068	pv
29855	14091	pv
29855	12428	pv
29855	28666	pv
29855	37400	pv
29855	37325	pv
29855	38378	pv
29855	33883	pv
29873	4197	pv
29873	4507	pv
29873	37025	pv
29873	11124	pv
29873	3534	pv
29873	8763	pv
29873	37236	pv
29882	18062	pv
29882	35363	pv
29882	16518	pv
29882	215	pv
29882	3978	pv
29894	6571	pv
29894	25963	pv
29894	7469	pv
29894	37063	pv
29894	19691	pv
29894	22639	pv
29894	7083	pv
29894	35442	pv
29894	7188	pv
29894	10935	pv
29894	7745	pv
29894	36133	pv
29894	16071	pv
29894	36244	pv
29894	34202	pv
29894	4791	pv
29894	9469	pv
29894	10281	pv
29894	28921	pv
29894	2263	pv
29894	34872	pv
29894	21537	pv
29894	856	pv
29894	12123	pv
29894	15298	pv
29894	22348	pv
29894	37325	pv
29894	7602	pv
29894	641	pv
29894	5467	pv
29894	16585	pv
29894	34020	pv
29894	18885	pv
29894	30219	pv
29894	10705	pv
29894	30789	pv
29894	13527	pv
29894	16159	pv
29894	28723	pv
29894	24718	pv
29894	16611	pv
29894	527	pv
29894	2846	pv
29894	9973	pv
29894	2087	pv
29894	26733	pv
29894	12141	pv
29896	24008	pv
29896	35274	pv
29896	4741	pv
29896	35370	pv
29896	34733	pv
29896	14795	pv
29896	19656	pv
29896	18775	pv
29896	27693	pv
29896	4545	pv
29896	37537	pv
29896	28244	pv
29896	32807	pv
29896	30691	pv
29896	10182	pv
29896	5610	pv
29896	37146	pv
29896	14102	pv
29896	21132	pv
29896	36554	pv
29898	13208	pv
29898	25391	pv
29898	12694	pv
29898	2419	pv
29898	30448	pv
29898	31973	pv
29898	13996	pv
29898	35485	pv
29898	1537	pv
29898	34850	pv
29898	30491	pv
29898	9671	pv
29898	7873	pv
29898	38875	pv
29898	16150	pv
29898	34129	pv
29898	23409	pv
29898	31944	pv
29898	31340	pv
29898	11349	pv
29898	23973	pv
29898	30677	pv
29898	30432	pv
29898	4057	pv
29898	34022	pv
29898	15076	pv
29898	31403	pv
29899	11809	pv
29899	6192	pv
29899	4375	pv
29899	52	pv
29899	5731	pv
29899	33781	pv
29899	30835	pv
29899	6541	pv
29899	32597	pv
29899	37950	pv
29899	23830	pv
29899	37863	pv
29899	7471	pv
29899	21851	pv
29899	39479	pv
29899	25546	pv
29899	22350	pv
29899	33029	pv
29911	31444	pv
29911	12976	pv
29911	6795	pv
29911	17607	pv
29911	34205	pv
29911	21295	pv
29911	31010	pv
29911	13749	pv
29911	22267	pv
29911	34724	pv
29911	8344	pv
29911	16930	pv
29911	792	pv
29911	12057	pv
29911	11006	pv
29911	37116	pv
29911	12042	pv
29911	8914	pv
29911	11327	pv
29911	21241	pv
29911	23691	pv
29911	3120	pv
29911	29441	pv
29911	12004	pv
29911	5856	pv
29911	31266	pv
29911	4623	pv
29911	28550	pv
29911	3804	pv
29911	34158	pv
29911	17183	pv
29911	12401	pv
29911	16173	pv
29911	5053	pv
29911	8065	pv
29911	35553	pv
29911	12761	pv
29911	37936	pv
29911	9672	pv
29911	13589	pv
29911	1047	pv
29911	36712	pv
29911	8737	pv
29911	1073	pv
29911	29354	pv
29911	4990	pv
29911	7593	pv
29911	20486	pv
29911	22446	pv
29911	38234	pv
29911	23963	pv
29911	4968	pv
29911	21167	pv
29911	35561	pv
29911	18751	pv
29911	26483	pv
29911	28970	pv
29911	21937	pv
29911	13788	pv
29918	35233	pv
29918	3914	pv
29918	14629	pv
29918	29440	pv
29918	16618	pv
29918	8243	pv
29918	12417	pv
29918	33270	pv
29918	16188	pv
29918	9197	pv
29918	33759	pv
29918	26329	pv
29918	30159	pv
29918	34677	pv
29918	14392	pv
29918	35265	pv
29918	19932	pv
29918	5646	pv
29918	20978	pv
29918	8584	pv
29918	35432	pv
29932	154	pv
29932	2410	pv
29932	23630	pv
29932	2026	pv
29932	11224	pv
29932	27369	pv
29932	27706	pv
29932	16848	pv
29932	939	pv
29932	23664	pv
29932	26719	pv
29932	6115	pv
29932	11576	pv
29932	10901	pv
29932	10598	pv
29932	15620	pv
29932	13346	pv
29932	10581	pv
29932	32139	pv
29932	34464	pv
29932	24512	pv
29932	16223	pv
29932	38018	pv
29932	25997	pv
29932	33296	pv
29932	1688	pv
29932	9317	pv
29932	8771	pv
29932	31902	pv
29932	27971	pv
29932	12297	pv
29932	25229	pv
29932	3115	pv
29932	35330	pv
29932	24695	pv
29932	34021	pv
29932	27828	pv
29932	8260	pv
29932	34543	pv
29932	25966	pv
29932	27750	pv
29932	12548	pv
29932	8290	pv
29932	20829	pv
29932	10732	pv
29932	21495	pv
29932	24830	pv
29932	28350	pv
29932	225	pv
29932	32685	pv
29932	30314	pv
29932	18518	pv
29932	17026	pv
29932	14700	pv
29932	31983	pv
29932	18317	pv
29932	16658	pv
29932	10759	pv
29932	35565	pv
29932	33049	pv
29932	4347	pv
29932	21762	pv
29932	915	pv
29932	32659	pv
29932	14201	pv
29932	24728	pv
29932	34963	pv
29932	39292	pv
29932	21865	pv
29932	25735	pv
29932	32189	pv
29932	5424	pv
29932	5844	pv
29932	21591	pv
29932	23883	pv
29948	37127	pv
29948	8680	pv
29948	19291	pv
29948	367	pv
29948	12685	pv
29948	37703	pv
29948	11002	pv
29948	2801	pv
29948	907	pv
29948	26892	pv
29948	20573	pv
29948	9339	pv
29948	11777	pv
29948	20983	pv
29948	31072	pv
29948	3673	pv
29948	14425	pv
29948	27369	pv
29948	18811	pv
29948	28470	pv
29948	15273	pv
29948	5403	pv
29948	23241	pv
29948	25576	pv
29948	9126	pv
29948	25190	pv
29948	2522	pv
29948	25010	pv
29948	12993	pv
29948	6115	pv
29948	9934	pv
29948	11981	pv
29948	559	pv
29948	3632	pv
29948	19757	pv
29948	20540	pv
29948	11458	pv
29948	11851	pv
29948	31164	pv
29976	11476	pv
29976	21621	pv
29976	9457	pv
29976	35506	pv
29976	4571	pv
29976	33051	pv
29976	14779	pv
29976	29177	pv
29976	24109	pv
29976	20387	pv
29976	20988	pv
29976	26525	pv
29976	39233	pv
29976	12100	pv
29976	15733	pv
29976	13509	pv
29976	24076	pv
29976	11039	pv
29976	18624	pv
29976	6831	pv
29976	6245	pv
29976	21966	pv
29976	29579	pv
29976	10633	pv
29976	17817	pv
29976	884	pv
29976	28883	pv
29976	31741	pv
29976	6363	pv
29976	28627	pv
29976	16703	pv
29976	26144	pv
29976	1875	pv
29976	11847	pv
29976	544	pv
29976	25535	pv
29976	2671	pv
29976	3414	pv
29976	38751	pv
29976	20091	pv
29976	34344	pv
29976	34033	pv
29984	2396	pv
29984	7108	pv
29984	2856	pv
29984	29008	pv
30003	4250	pv
30003	12863	pv
30003	28171	pv
30003	757	pv
30003	22226	pv
30003	11798	pv
30003	18025	pv
30003	8779	pv
30003	34949	pv
30003	2511	pv
30003	38268	pv
30003	20846	pv
30003	7293	pv
30003	21391	pv
30003	23656	pv
30003	37253	pv
30003	34850	pv
30003	33963	pv
30003	3897	pv
30003	30892	pv
30003	28067	pv
30003	600	pv
30003	203	pv
30003	16340	pv
30003	13211	pv
30026	12114	pv
30026	23490	pv
30026	21517	pv
30026	31765	pv
30026	23612	pv
30026	26748	pv
30026	11922	pv
30026	35324	pv
30026	30243	pv
30026	36111	pv
30026	5412	pv
30026	19544	pv
30026	6489	pv
30026	2212	pv
30026	34868	pv
30026	16797	pv
30026	25702	pv
30049	32353	pv
30049	15088	pv
30049	22855	pv
30049	16732	pv
30049	29175	pv
30049	13956	pv
30049	1295	pv
30049	1404	pv
30049	11985	pv
30049	22423	pv
30049	7458	pv
30049	9879	pv
