uid	sid	3
113	24065	pv
113	26547	pv
113	30558	pv
113	4079	pv
113	13604	pv
113	1201	pv
113	22707	pv
113	31292	pv
113	18138	pv
113	5327	pv
113	37915	pv
114	31405	pv
114	16031	pv
114	9959	pv
114	31453	pv
114	36542	pv
114	32807	pv
114	28847	pv
114	4006	pv
114	34678	pv
114	2163	pv
114	23805	pv
114	29857	pv
114	7458	pv
114	35188	pv
114	26146	pv
114	22897	pv
114	1868	pv
114	14114	pv
114	13796	pv
114	299	pv
114	26584	pv
114	13496	pv
114	20625	pv
114	26184	pv
114	26091	pv
114	31619	pv
114	889	pv
114	28450	pv
114	15241	pv
114	13686	pv
114	21163	pv
114	11876	pv
114	36198	pv
114	17899	pv
114	38917	pv
114	21423	pv
115	11602	pv
115	38412	pv
115	5014	pv
115	30469	pv
115	22648	pv
115	26584	pv
115	9499	pv
115	3471	pv
115	8741	pv
116	24542	pv
116	4181	pv
116	34726	pv
116	31454	pv
116	17604	pv
116	21130	pv
116	39190	pv
116	31781	pv
116	16322	pv
116	8858	pv
116	1363	pv
116	26560	pv
116	37922	pv
116	7982	pv
116	9340	pv
116	35639	pv
116	22983	pv
116	37863	pv
116	33779	pv
116	28672	pv
116	23674	pv
116	26650	pv
116	28367	pv
116	39206	pv
116	7302	pv
116	38120	pv
116	21809	pv
116	21117	pv
116	6219	pv
116	30265	pv
116	38379	pv
116	35414	pv
116	6753	pv
116	27259	pv
116	18240	pv
116	2419	pv
116	4097	pv
116	35794	pv
116	19190	pv
116	29431	pv
116	30462	pv
116	18848	pv
116	36687	pv
116	26360	pv
116	23280	pv
116	18903	pv
116	24809	pv
116	29837	pv
116	31144	pv
116	8275	pv
116	15723	pv
116	37526	pv
116	38255	pv
116	9	pv
116	5983	pv
116	3853	pv
116	22494	pv
116	36794	pv
117	27234	pv
117	34110	pv
117	15515	pv
117	32526	pv
117	16406	pv
117	15071	pv
117	37480	pv
117	440	pv
117	6514	pv
117	5418	pv
117	5082	pv
117	11999	pv
117	36111	pv
117	21003	pv
117	737	pv
117	26671	pv
117	4002	pv
117	8749	pv
117	22961	pv
117	30634	pv
117	19683	pv
117	12437	pv
117	1115	pv
117	28122	pv
117	1735	pv
117	17636	pv
117	18853	pv
117	2281	pv
117	35565	pv
117	154	pv
117	5726	pv
117	472	pv
117	22981	pv
118	9309	pv
118	25844	pv
118	6620	pv
118	9871	pv
118	11211	pv
118	30605	pv
118	21571	pv
118	9469	pv
118	35609	pv
118	14990	pv
118	5851	pv
118	8788	pv
118	30698	pv
118	19421	pv
118	5503	pv
118	5724	pv
118	8954	pv
118	16585	pv
118	17401	pv
119	31674	pv
119	4182	pv
119	7789	pv
119	24745	pv
119	5471	pv
119	20277	pv
119	15396	pv
119	5486	pv
119	135	pv
119	21030	pv
119	7228	pv
119	12317	pv
119	16544	pv
119	28435	pv
119	5573	pv
119	12188	pv
119	10434	pv
119	5800	pv
119	3274	pv
119	10787	pv
119	8668	pv
119	18697	pv
119	18084	pv
119	8253	pv
119	34828	pv
119	3200	pv
119	9634	pv
119	39429	pv
119	39327	pv
119	28831	pv
119	21237	pv
119	24697	pv
119	31246	pv
119	4650	pv
119	15326	pv
119	6662	pv
119	512	pv
119	27663	pv
119	345	pv
119	34880	pv
119	20183	pv
119	29784	pv
119	3788	pv
119	10403	pv
119	7835	pv
119	27348	pv
119	12943	pv
119	26247	pv
119	16982	pv
119	22504	pv
119	15140	pv
119	24600	pv
119	5646	pv
120	38963	pv
120	27118	pv
120	24690	pv
120	36064	pv
120	9096	pv
120	19806	pv
120	30946	pv
120	23228	pv
120	1694	pv
120	14093	pv
120	16285	pv
120	5541	pv
120	13397	pv
120	11190	pv
120	2184	pv
120	3316	pv
120	34745	pv
120	825	pv
120	5311	pv
120	623	pv
120	12424	pv
120	25144	pv
120	9547	pv
120	15538	pv
120	26179	pv
120	7512	pv
120	30214	pv
120	30582	pv
120	27710	pv
120	6467	pv
121	32241	pv
121	38052	pv
121	23868	pv
121	24345	pv
121	29626	pv
121	32685	pv
121	34902	pv
121	3731	pv
121	29493	pv
121	4341	pv
121	5766	pv
121	36146	pv
121	8774	pv
121	24682	pv
121	15516	pv
121	28316	pv
121	27668	pv
121	23458	pv
121	10620	pv
121	20775	pv
121	25489	pv
121	22887	pv
121	5113	pv
121	38184	pv
121	8311	pv
121	9986	pv
121	17701	pv
121	37921	pv
121	18395	pv
121	26566	pv
121	19219	pv
121	8138	pv
122	14361	pv
122	38625	pv
122	6391	pv
122	3083	pv
122	37880	pv
122	26397	pv
122	19979	pv
122	32940	pv
122	35098	pv
122	32896	pv
122	25631	pv
123	25836	pv
123	6253	pv
123	19702	pv
123	30298	pv
123	3988	pv
123	8820	pv
123	13037	pv
123	33358	pv
123	32809	pv
123	23493	pv
123	30578	pv
123	6989	pv
123	19494	pv
123	4654	pv
123	30707	pv
123	3441	pv
123	11939	pv
123	36812	pv
123	8991	pv
123	3205	pv
123	30925	pv
123	37638	pv
123	29086	pv
123	38619	pv
123	14146	pv
123	35030	pv
123	35708	pv
123	25555	pv
123	27844	pv
123	36477	pv
123	18825	pv
123	15919	pv
123	37957	pv
123	10138	pv
123	26471	pv
123	38456	pv
123	20174	pv
123	16468	pv
123	37296	pv
123	13601	pv
123	5543	pv
123	30764	pv
123	15174	pv
123	35676	pv
123	5523	pv
123	23878	pv
123	38894	pv
123	4727	pv
123	21014	pv
123	14067	pv
123	5603	pv
123	30726	pv
123	23756	pv
123	36817	pv
123	17796	pv
123	13671	pv
123	10176	pv
123	998	pv
123	38110	pv
123	32196	pv
123	7328	pv
123	35565	pv
123	5120	pv
123	5989	pv
123	23137	pv
123	30730	pv
123	17793	pv
123	30127	pv
123	15320	pv
123	17748	pv
123	7012	pv
123	31417	pv
124	8644	pv
124	4388	pv
124	27432	pv
124	30036	pv
124	37220	pv
124	14135	pv
124	9870	pv
124	25983	pv
124	32894	pv
124	1521	pv
124	14011	pv
124	22845	pv
124	9699	pv
124	7920	pv
124	17252	pv
124	4640	pv
124	11526	pv
124	16615	pv
124	1400	pv
124	21009	pv
124	7216	pv
124	1864	pv
124	2693	pv
124	23012	pv
124	8745	pv
124	15867	pv
124	21732	pv
124	26256	pv
124	35919	pv
124	20639	pv
124	23443	pv
124	6804	pv
124	32826	pv
124	11601	pv
124	37554	pv
124	16398	pv
124	22671	pv
124	38202	pv
124	23864	pv
124	14315	pv
124	31771	pv
124	24297	pv
124	849	pv
124	16677	pv
124	2978	pv
124	9365	pv
124	28406	pv
124	8286	pv
124	24744	pv
124	33706	pv
124	22751	pv
124	15201	pv
124	3446	pv
124	7897	pv
124	10212	pv
124	2273	pv
124	31486	pv
124	25233	pv
124	17757	pv
124	11425	pv
124	11508	pv
124	28834	pv
124	30243	pv
124	31857	pv
124	19821	pv
124	31416	pv
125	28426	pv
125	10565	pv
125	1042	pv
125	37065	pv
125	19069	pv
125	2537	pv
125	35213	pv
125	29669	pv
125	16616	pv
125	7492	pv
125	31527	pv
125	5265	pv
125	956	pv
125	5575	pv
125	9687	pv
125	24255	pv
125	33327	pv
125	13870	pv
125	6087	pv
126	8862	pv
126	24395	pv
126	11548	pv
126	33115	pv
126	14987	pv
126	28029	pv
126	6084	pv
126	28585	pv
126	17690	pv
126	5673	pv
126	8358	pv
126	7887	pv
126	828	pv
126	37800	pv
126	3476	pv
126	37585	pv
126	9992	pv
126	32893	pv
126	2891	pv
126	12898	pv
126	31961	pv
126	35525	pv
126	5343	pv
126	3332	pv
126	18811	pv
126	28734	pv
126	5202	pv
126	2785	pv
126	17298	pv
126	35799	pv
127	30250	pv
127	5167	pv
127	1545	pv
127	6435	pv
127	39107	pv
127	13767	pv
127	25817	pv
127	38468	pv
127	31236	pv
127	22107	pv
127	18094	pv
127	14090	pv
127	10919	pv
127	38765	pv
127	24897	pv
127	32578	pv
127	25191	pv
127	37238	pv
127	7359	pv
127	32061	pv
127	26389	pv
127	18199	pv
127	8483	pv
127	33144	pv
127	8620	pv
128	24376	pv
128	632	pv
128	17373	pv
128	17434	pv
128	10968	pv
128	1613	pv
128	11523	pv
128	7580	pv
128	37980	pv
128	38793	pv
128	39115	pv
128	13827	pv
128	37734	pv
129	8601	pv
129	24612	pv
129	35453	pv
129	22655	pv
129	23839	pv
129	17490	pv
129	9686	pv
129	34938	pv
129	19642	pv
129	8883	pv
129	22659	pv
129	38794	pv
129	22475	pv
129	24656	pv
129	12141	pv
129	7933	pv
129	20314	pv
129	29397	pv
129	37391	pv
129	27584	pv
129	10108	pv
129	13098	pv
129	6334	pv
129	3121	pv
129	27724	pv
129	17804	pv
129	2031	pv
129	30424	pv
129	11468	pv
129	27389	pv
130	12521	pv
130	2531	pv
130	17160	pv
130	417	pv
130	24518	pv
130	21870	pv
130	20710	pv
130	28666	pv
130	34546	pv
130	16071	pv
130	11549	pv
130	31716	pv
130	33549	pv
130	34881	pv
130	3164	pv
130	20122	pv
130	16189	pv
130	37973	pv
130	5039	pv
130	36254	pv
130	2508	pv
130	37908	pv
130	17446	pv
130	22637	pv
130	4859	pv
130	4790	pv
130	17229	pv
130	36614	pv
130	31889	pv
130	3300	pv
130	20331	pv
130	4114	pv
130	33474	pv
130	28296	pv
130	12454	pv
130	14081	pv
130	38166	pv
130	869	pv
130	36630	pv
130	3590	pv
130	351	pv
130	10356	pv
130	30390	pv
130	29059	pv
130	2623	pv
130	24047	pv
131	9227	pv
131	18414	pv
131	8217	pv
131	29557	pv
131	33918	pv
131	11477	pv
131	26470	pv
131	22733	pv
131	44	pv
131	23772	pv
131	38597	pv
131	28155	pv
131	19467	pv
131	21680	pv
131	4527	pv
131	3698	pv
131	351	pv
131	11937	pv
131	21641	pv
131	15764	pv
131	9571	pv
131	17224	pv
131	31837	pv
131	22637	pv
131	162	pv
131	22326	pv
132	1397	pv
132	14681	pv
132	27040	pv
132	284	pv
132	29636	pv
132	75	pv
132	5774	pv
132	6253	pv
132	20770	pv
132	37749	pv
132	7650	pv
132	1415	pv
132	20	pv
132	14021	pv
132	23642	pv
132	4350	pv
132	32272	pv
132	14091	pv
132	16938	pv
132	1576	pv
132	10429	pv
132	28982	pv
132	22249	pv
132	10409	pv
132	15538	pv
132	30947	pv
132	38091	pv
132	26760	pv
133	20360	pv
133	16488	pv
133	24763	pv
133	11030	pv
133	34263	pv
133	14332	pv
133	23571	pv
133	9860	pv
133	18012	pv
133	1228	pv
133	3051	pv
133	13049	pv
133	37397	pv
133	27262	pv
133	4542	pv
133	26777	pv
133	33230	pv
133	32443	pv
133	39231	pv
133	32036	pv
133	16119	pv
133	3353	pv
133	28996	pv
133	13612	pv
133	19343	pv
133	38889	pv
133	31159	pv
133	23265	pv
133	15593	pv
133	37246	pv
133	26145	pv
133	22954	pv
133	14009	pv
133	34585	pv
133	17538	pv
133	31764	pv
133	20696	pv
133	30848	pv
133	15721	pv
133	25825	pv
133	1118	pv
133	21511	pv
133	6399	pv
133	779	pv
133	4459	pv
133	21180	pv
133	24578	pv
133	24854	pv
133	35595	pv
133	6467	pv
133	19800	pv
133	24809	pv
133	12855	pv
133	25768	pv
133	11799	pv
133	33604	pv
133	37489	pv
133	24406	pv
133	25622	pv
133	5311	pv
133	7676	pv
133	34745	pv
133	20214	pv
133	21017	pv
133	34733	pv
133	20234	pv
133	19165	pv
133	6524	pv
133	6936	pv
133	22738	pv
133	12249	pv
133	4693	pv
133	28007	pv
133	19265	pv
133	22417	pv
133	21132	pv
133	28216	pv
133	16350	pv
133	18694	pv
133	17523	pv
134	32574	pv
134	6329	pv
134	2662	pv
134	27388	pv
134	16669	pv
134	23833	pv
134	21398	pv
134	2733	pv
134	23780	pv
134	10229	pv
134	7556	pv
134	26045	pv
134	6736	pv
134	5886	pv
134	20737	pv
134	15280	pv
134	2348	pv
134	26492	pv
134	1527	pv
134	3613	pv
134	31090	pv
134	22201	pv
134	3091	pv
134	36533	pv
134	5644	pv
134	26810	pv
134	6395	pv
134	35592	pv
134	27899	pv
134	9461	pv
134	33346	pv
134	22371	pv
134	33183	pv
134	9246	pv
134	35268	pv
134	29114	pv
134	39102	pv
134	7535	pv
134	21912	pv
134	35431	pv
134	29927	pv
134	12806	pv
134	32071	pv
134	19456	pv
134	10301	pv
134	7118	pv
135	33864	pv
135	1742	pv
135	12892	pv
135	1257	pv
135	14463	pv
135	19069	pv
135	13202	pv
135	36995	pv
135	14352	pv
135	16455	pv
135	29014	pv
135	10394	pv
135	13002	pv
135	22463	pv
135	2589	pv
135	29391	pv
135	13081	pv
135	19642	pv
135	7672	pv
135	38150	pv
135	1632	pv
135	6782	pv
135	13130	pv
135	24699	pv
135	36841	pv
135	26459	pv
135	36568	pv
135	3519	pv
135	4559	pv
135	26493	pv
135	18940	pv
135	6609	pv
135	27749	pv
135	31437	pv
135	39282	pv
135	12314	pv
136	14043	pv
136	10951	pv
136	2500	pv
137	77	pv
137	15498	pv
137	28677	pv
137	28082	pv
137	32572	pv
137	91	pv
137	1664	pv
137	22648	pv
137	26571	pv
137	37743	pv
137	4452	pv
137	38664	pv
137	27683	pv
137	39365	pv
137	31175	pv
137	135	pv
137	3788	pv
137	4794	pv
137	4681	pv
137	32589	pv
137	13459	pv
137	34072	pv
137	4082	pv
137	9602	pv
137	36275	pv
137	29629	pv
137	27804	pv
137	16330	pv
137	15980	pv
137	24697	pv
137	19541	pv
137	30889	pv
137	10914	pv
137	19764	pv
137	32402	pv
137	39135	pv
137	2689	pv
137	22923	pv
137	19035	pv
137	33439	pv
137	8110	pv
137	26398	pv
137	58	pv
137	29729	pv
137	6813	pv
137	12412	pv
137	9866	pv
137	32100	pv
137	31246	pv
137	1499	pv
137	26135	pv
137	38794	pv
137	10858	pv
137	11977	pv
137	34880	pv
137	17584	pv
137	2718	pv
137	3527	pv
137	14573	pv
137	9151	pv
137	25261	pv
137	19056	pv
137	28941	pv
137	12608	pv
137	25402	pv
137	2989	pv
137	19247	pv
137	29055	pv
137	32184	pv
137	24219	pv
137	15866	pv
137	23369	pv
137	7091	pv
137	19961	pv
137	35998	pv
137	15033	pv
137	20064	pv
137	2750	pv
137	18857	pv
137	1443	pv
137	29784	pv
137	24255	pv
137	29605	pv
137	4087	pv
137	13014	pv
137	20479	pv
138	32985	pv
138	14169	pv
138	8210	pv
138	12808	pv
138	32738	pv
138	12147	pv
138	22114	pv
138	19200	pv
138	28146	pv
138	35036	pv
138	13310	pv
138	1085	pv
138	8853	pv
138	6246	pv
138	19251	pv
138	37889	pv
138	3123	pv
138	20721	pv
138	299	pv
138	38160	pv
138	24792	pv
138	8403	pv
138	28154	pv
138	1117	pv
139	21888	pv
139	15811	pv
139	727	pv
139	19835	pv
139	13935	pv
139	6797	pv
139	3966	pv
139	8365	pv
139	3439	pv
139	5412	pv
139	30662	pv
139	32792	pv
139	11317	pv
139	3116	pv
139	3235	pv
139	6489	pv
139	1152	pv
139	25667	pv
139	5952	pv
139	12517	pv
139	19399	pv
139	11212	pv
139	23249	pv
140	4612	pv
140	35505	pv
140	20238	pv
140	28647	pv
140	26951	pv
140	16493	pv
140	451	pv
140	35779	pv
140	28627	pv
140	9702	pv
140	27729	pv
140	11535	pv
140	2856	pv
140	19291	pv
140	35699	pv
140	10810	pv
140	20178	pv
140	10076	pv
140	19807	pv
140	32453	pv
140	12491	pv
140	33252	pv
140	24953	pv
140	25652	pv
140	21586	pv
140	3405	pv
140	35506	pv
141	24677	pv
141	12816	pv
141	5039	pv
141	36254	pv
141	4420	pv
141	32518	pv
141	36097	pv
141	3531	pv
141	28768	pv
141	25312	pv
141	34566	pv
141	1885	pv
141	36635	pv
141	25582	pv
141	34181	pv
141	38813	pv
141	26725	pv
141	10421	pv
141	16056	pv
141	24326	pv
141	22641	pv
141	8482	pv
141	17055	pv
141	19480	pv
141	19782	pv
141	18179	pv
142	25324	pv
142	35265	pv
142	18744	pv
142	19169	pv
142	38516	pv
142	20441	pv
142	3164	pv
142	17137	pv
142	9005	pv
142	22147	pv
142	37911	pv
142	7995	pv
142	22262	pv
142	33065	pv
143	2384	pv
143	21585	pv
143	8003	pv
143	6852	pv
143	17944	pv
143	34668	pv
143	12601	pv
143	9427	pv
143	27079	pv
143	2351	pv
143	34384	pv
143	31388	pv
143	20460	pv
143	15664	pv
143	34000	pv
143	24725	pv
143	21253	pv
143	14412	pv
143	9446	pv
143	8424	pv
143	3347	pv
143	22094	pv
143	30104	pv
143	20591	pv
143	5111	pv
143	27143	pv
143	13702	pv
143	14904	pv
143	2359	pv
143	6103	pv
143	13575	pv
143	14981	pv
143	28290	pv
143	907	pv
143	18134	pv
143	27388	pv
143	29463	pv
143	310	pv
143	10073	pv
143	27146	pv
143	18239	pv
143	22457	pv
143	29776	pv
143	28247	pv
143	37051	pv
143	19663	pv
143	18012	pv
143	22578	pv
143	25554	pv
143	33058	pv
143	19166	pv
143	37836	pv
143	22997	pv
143	2850	pv
143	25804	pv
143	32807	pv
144	35998	pv
144	35048	pv
144	28889	pv
144	27279	pv
144	29929	pv
144	27712	pv
144	28432	pv
144	389	pv
144	12652	pv
144	15566	pv
144	5638	pv
144	31566	pv
144	6395	pv
144	34088	pv
144	6382	pv
144	6789	pv
144	14542	pv
144	21521	pv
144	4613	pv
144	7502	pv
144	25245	pv
144	2435	pv
144	5840	pv
144	35775	pv
144	21564	pv
144	34737	pv
144	5229	pv
144	35996	pv
144	22992	pv
145	22891	pv
145	9946	pv
145	12317	pv
145	13954	pv
145	17023	pv
145	17363	pv
145	11221	pv
145	18117	pv
145	34885	pv
145	26625	pv
145	27360	pv
145	4300	pv
145	27792	pv
145	27052	pv
145	38481	pv
145	30579	pv
145	19043	pv
145	7714	pv
145	20824	pv
145	8923	pv
145	17810	pv
145	6609	pv
145	24023	pv
145	36903	pv
145	32553	pv
145	1490	pv
145	39492	pv
145	10634	pv
145	32422	pv
145	32363	pv
145	11786	pv
145	16148	pv
145	28108	pv
145	8557	pv
145	37387	pv
145	3897	pv
145	31677	pv
145	30471	pv
145	7111	pv
145	18392	pv
145	31391	pv
145	23878	pv
145	38890	pv
145	17987	pv
145	29819	pv
145	24139	pv
145	21480	pv
145	2894	pv
145	35918	pv
145	24624	pv
145	22232	pv
145	14517	pv
146	34145	pv
146	25153	pv
146	34477	pv
146	31318	pv
146	30712	pv
146	19297	pv
146	27305	pv
146	26610	pv
146	1484	pv
146	37423	pv
146	39391	pv
146	21591	pv
146	19866	pv
146	20865	pv
146	29748	pv
146	8140	pv
146	32621	pv
146	999	pv
146	35767	pv
146	22037	pv
146	6176	pv
146	18452	pv
146	38992	pv
146	13567	pv
146	19133	pv
146	18626	pv
147	35377	pv
147	7728	pv
147	18231	pv
147	11168	pv
147	3446	pv
147	9339	pv
147	19177	pv
147	25520	pv
147	28949	pv
147	2646	pv
147	14171	pv
147	35798	pv
147	33186	pv
148	15969	pv
148	36322	pv
148	18589	pv
149	32518	pv
149	13099	pv
149	31352	pv
149	1180	pv
149	4745	pv
149	6795	pv
149	31445	pv
149	36942	pv
149	5608	pv
149	6099	pv
149	8076	pv
149	3612	pv
149	221	pv
149	1521	pv
149	5316	pv
149	7216	pv
149	28445	pv
149	39007	pv
149	34214	pv
149	27442	pv
149	36271	pv
149	38124	pv
149	5134	pv
149	15201	pv
149	17643	pv
149	26394	pv
149	8721	pv
149	37704	pv
149	39316	pv
149	21534	pv
149	34686	pv
149	22267	pv
149	37077	pv
149	23102	pv
149	25288	pv
149	8344	pv
149	7755	pv
150	8290	pv
150	2041	pv
150	27142	pv
150	28921	pv
150	39362	pv
150	7188	pv
150	2317	pv
150	8134	pv
150	37533	pv
150	9141	pv
150	17810	pv
150	16806	pv
150	35898	pv
150	21025	pv
150	35189	pv
150	12864	pv
150	39233	pv
150	34872	pv
150	38635	pv
150	19665	pv
150	21095	pv
150	25029	pv
151	24923	pv
151	5038	pv
151	25678	pv
151	13600	pv
151	34064	pv
151	18616	pv
151	13313	pv
151	11723	pv
151	13041	pv
151	19928	pv
151	509	pv
151	22565	pv
151	3499	pv
151	10953	pv
151	25514	pv
151	36052	pv
151	32522	pv
151	5514	pv
151	8662	pv
151	12061	pv
151	7515	pv
151	22875	pv
151	14496	pv
151	7508	pv
152	25458	pv
152	23774	pv
152	20854	pv
152	5422	pv
152	28785	pv
152	381	pv
152	20337	pv
152	17569	pv
152	2902	pv
152	23378	pv
152	13556	pv
152	1982	pv
152	24514	pv
152	10217	pv
152	30402	pv
152	13056	pv
152	9728	pv
153	27436	pv
153	32590	pv
153	8457	pv
153	17405	pv
153	9062	pv
153	20332	pv
153	6212	pv
154	28768	pv
154	26946	pv
154	18710	pv
154	26619	pv
154	13449	pv
154	27144	pv
154	4990	pv
154	663	pv
154	5996	pv
154	21049	pv
154	38125	pv
154	17931	pv
154	31352	pv
154	14542	pv
154	34593	pv
154	17474	pv
154	11437	pv
154	14691	pv
154	30968	pv
154	15538	pv
154	10345	pv
154	38026	pv
154	38175	pv
154	9499	pv
154	29370	pv
154	35565	pv
154	14717	pv
154	13014	pv
155	37163	pv
155	20938	pv
155	37950	pv
155	1160	pv
155	15906	pv
155	15131	pv
155	12691	pv
155	1509	pv
155	1532	pv
155	15563	pv
155	34108	pv
155	23732	pv
155	35865	pv
155	30049	pv
155	4320	pv
155	16887	pv
155	6372	pv
155	703	pv
155	36414	pv
155	217	pv
155	31824	pv
155	18590	pv
155	4508	pv
156	19534	pv
156	32585	pv
156	6345	pv
156	17207	pv
156	13816	pv
156	38140	pv
156	5028	pv
156	9399	pv
156	21870	pv
156	13344	pv
156	23937	pv
156	3128	pv
156	23116	pv
156	36698	pv
156	3872	pv
156	7430	pv
156	14739	pv
156	19414	pv
156	22203	pv
156	22872	pv
157	27897	pv
157	6695	pv
157	37183	pv
157	35599	pv
157	8125	pv
157	17368	pv
157	6086	pv
157	15187	pv
158	18319	pv
158	561	pv
158	15664	pv
158	31079	pv
158	472	pv
158	6715	pv
158	25769	pv
158	38812	pv
158	12357	pv
158	7578	pv
158	31707	pv
158	10118	pv
158	22723	pv
158	36133	pv
158	6691	pv
158	3887	pv
158	37319	pv
158	11269	pv
158	15313	pv
158	12418	pv
158	1418	pv
158	37458	pv
158	2426	pv
158	11503	pv
158	6602	pv
158	23291	pv
158	18007	pv
158	22633	pv
158	32574	pv
158	30568	pv
158	11000	pv
158	505	pv
158	3601	pv
158	14918	pv
158	25970	pv
158	33335	pv
159	7064	pv
159	7289	pv
159	24432	pv
159	36607	pv
159	4403	pv
159	1313	pv
159	12196	pv
159	9112	pv
159	35222	pv
159	22855	pv
159	30694	pv
159	22911	pv
160	25279	pv
160	15197	pv
160	12434	pv
160	16419	pv
160	1443	pv
160	14455	pv
160	34140	pv
160	24672	pv
160	37878	pv
160	20968	pv
160	15336	pv
160	32642	pv
160	848	pv
160	5041	pv
160	3686	pv
160	4425	pv
160	24771	pv
160	11459	pv
160	21591	pv
160	2548	pv
160	11323	pv
161	33478	pv
161	20067	pv
161	26136	pv
161	12943	pv
161	15449	pv
161	17306	pv
161	15696	pv
161	32843	pv
161	7081	pv
162	2261	pv
162	33578	pv
162	19781	pv
162	29524	pv
162	6379	pv
162	23955	pv
162	5388	pv
162	19026	pv
162	5706	pv
162	35363	pv
162	33019	pv
162	6066	pv
162	17137	pv
162	32231	pv
162	19783	pv
162	33452	pv
162	8215	pv
162	34191	pv
162	11100	pv
162	13388	pv
162	6873	pv
162	9745	pv
162	16077	pv
162	37525	pv
162	33775	pv
162	11870	pv
162	31848	pv
162	2240	pv
162	12811	pv
162	15884	pv
162	23748	pv
162	7640	pv
162	31174	pv
162	9246	pv
162	23883	pv
162	26138	pv
162	10772	pv
162	17713	pv
162	35280	pv
162	38772	pv
162	8045	pv
162	1289	pv
162	35865	pv
162	33324	pv
162	11942	pv
162	20540	pv
162	15721	pv
162	31910	pv
162	9013	pv
162	25481	pv
162	21956	pv
162	26337	pv
162	21370	pv
162	37178	pv
162	16360	pv
162	888	pv
162	38416	pv
162	11293	pv
162	35300	pv
163	10592	pv
163	977	pv
163	13808	pv
163	35583	pv
163	37578	pv
163	11497	pv
163	17596	pv
163	23849	pv
163	1755	pv
163	32745	pv
163	12017	pv
163	23207	pv
163	929	pv
163	20171	pv
163	21514	pv
163	19206	pv
163	7284	pv
163	31498	pv
163	21699	pv
163	16921	pv
163	11390	pv
163	27249	pv
163	23307	pv
163	26960	pv
163	37325	pv
163	20232	pv
163	21910	pv
163	35512	pv
163	31053	pv
163	26129	pv
163	16206	pv
163	17388	pv
163	33011	pv
163	37941	pv
163	5818	pv
163	3785	pv
163	30822	pv
163	33309	pv
163	27142	pv
163	35442	pv
163	29244	pv
163	20045	pv
163	8293	pv
163	37591	pv
163	10200	pv
163	11785	pv
163	38245	pv
163	3453	pv
163	5698	pv
163	14774	pv
163	22066	pv
163	16736	pv
163	33358	pv
163	38863	pv
163	13796	pv
163	12358	pv
163	20067	pv
163	39338	pv
163	3384	pv
163	15710	pv
163	29108	pv
163	8446	pv
163	23860	pv
163	10281	pv
163	5018	pv
163	27715	pv
163	26028	pv
163	28509	pv
163	17810	pv
163	13409	pv
163	28415	pv
163	595	pv
163	8414	pv
163	1149	pv
163	6214	pv
163	39110	pv
163	21485	pv
164	25433	pv
164	38018	pv
164	8260	pv
164	31644	pv
164	33284	pv
164	23023	pv
164	23541	pv
164	18555	pv
164	19097	pv
164	5412	pv
164	20617	pv
164	32811	pv
164	7205	pv
164	725	pv
164	17733	pv
164	13153	pv
164	6778	pv
164	2846	pv
164	33577	pv
164	24651	pv
164	37997	pv
164	35932	pv
164	5006	pv
164	26028	pv
164	29787	pv
164	22404	pv
164	527	pv
164	15763	pv
164	5486	pv
164	13770	pv
164	38288	pv
164	30854	pv
164	16585	pv
164	16071	pv
164	9309	pv
164	26689	pv
165	4291	pv
165	31576	pv
165	11392	pv
165	4239	pv
165	23860	pv
165	7980	pv
165	9028	pv
165	31796	pv
165	3828	pv
165	4897	pv
165	3063	pv
165	4014	pv
165	37674	pv
165	25248	pv
165	17318	pv
165	30681	pv
165	9931	pv
165	28085	pv
165	12150	pv
165	37044	pv
165	35227	pv
165	18027	pv
165	30145	pv
165	29960	pv
165	11645	pv
165	13636	pv
165	32001	pv
165	14229	pv
165	17886	pv
165	14594	pv
166	5316	pv
166	28521	pv
166	27321	pv
166	14521	pv
166	38592	pv
166	12109	pv
166	22213	pv
166	11857	pv
166	14977	pv
166	1018	pv
166	24851	pv
166	1163	pv
166	28244	pv
166	30246	pv
166	15316	pv
166	29887	pv
166	14640	pv
166	36809	pv
166	22971	pv
166	16747	pv
166	9096	pv
166	34463	pv
166	35874	pv
166	38464	pv
166	1673	pv
166	25582	pv
166	21491	pv
166	30650	pv
166	21053	pv
166	32456	pv
166	10173	pv
166	33651	pv
166	17664	pv
166	29656	pv
166	37320	pv
166	19480	pv
166	12892	pv
166	18179	pv
166	36004	pv
166	1418	pv
167	17642	pv
167	5361	pv
167	9179	pv
167	20109	pv
167	22205	pv
167	8253	pv
167	19431	pv
167	26347	pv
167	11378	pv
167	24815	pv
167	37155	pv
167	7496	pv
167	30938	pv
167	4960	pv
167	6536	pv
167	19177	pv
167	5958	pv
167	30423	pv
167	17973	pv
167	32842	pv
167	28714	pv
167	36370	pv
167	20038	pv
167	4625	pv
167	11579	pv
167	14446	pv
167	15377	pv
167	24309	pv
167	3173	pv
167	31797	pv
167	7713	pv
167	38003	pv
167	36201	pv
167	24612	pv
167	30322	pv
167	11089	pv
167	34830	pv
167	5227	pv
167	11034	pv
167	7439	pv
167	16137	pv
167	14349	pv
167	6988	pv
167	19796	pv
167	24734	pv
167	38637	pv
167	23965	pv
167	10376	pv
167	30414	pv
167	28499	pv
167	472	pv
167	8931	pv
167	10762	pv
167	29972	pv
167	29471	pv
167	5502	pv
167	23465	pv
167	25637	pv
